parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
2501931,2,viruses,694002,Betacoronavirus,147081,914489
694002,2,viruses,2509511,Sarbecovirus,147081,914489
2509511,1,viruses,694009,Severe acute respiratory syndrome-related coronavirus,147076,914458
2509511,2,viruses,2720068,unclassified Sarbecovirus,1,6
2720068,1,viruses,864596,Bat coronavirus BM48-31/BGR/2008,1,6
2842319,2,viruses,2842664,Emesvirus,11,68
2842664,1,viruses,329852,Emesvirus zinderi,10,62
31957,2,bacteria,1912216,Cutibacterium,1730,10756
1912216,1,bacteria,1747,Cutibacterium acnes,1456,9052
1912216,1,bacteria,33011,Cutibacterium granulosum,6,37
31957,2,bacteria,29404,Microlunatus,51,317
29404,1,bacteria,546874,Microlunatus sagamiharensis,25,155
29404,1,bacteria,29405,Microlunatus phosphovorus,8,49
29404,1,bacteria,2596828,Microlunatus elymi,1,6
31957,2,bacteria,72763,Tessaracoccus,11,68
72763,1,bacteria,1332264,Tessaracoccus aquimaris,11,68
31957,2,bacteria,1743,Propionibacterium,2,12
1743,1,bacteria,1744,Propionibacterium freudenreichii,2,12
85015,2,bacteria,1839,Nocardioides,24,149
1839,1,bacteria,2736757,Nocardioides campestrisoli,5,31
1839,2,bacteria,2615069,unclassified Nocardioides,4,24
2615069,1,bacteria,2898796,Nocardioides sp. cx-173,2,12
2615069,1,bacteria,2840457,Nocardioides sp. LMS-CY,2,12
1839,1,bacteria,1643322,Nocardioides ungokensis,3,18
1839,1,bacteria,2872154,Nocardioides coralli,2,12
1839,1,bacteria,433659,Nocardioides mesophilus,2,12
1839,1,bacteria,2483798,Nocardioides pantholopis,2,12
1839,1,bacteria,2849501,Nocardioides panacis,1,6
1839,1,bacteria,160826,Nocardioides aquaticus,1,6
85015,2,bacteria,1546255,Mumia,3,18
1546255,2,bacteria,2621872,unclassified Mumia,3,18
2621872,1,bacteria,2708082,Mumia sp. ZJ1417,3,18
2726069,2,bacteria,182639,Kribbella,1,6
182639,1,bacteria,1544730,Kribbella qitaiheensis,1,6
2805400,2,bacteria,117156,Actinopolymorpha,1,6
117156,1,bacteria,117157,Actinopolymorpha singaporensis,1,6
2062,2,bacteria,1883,Streptomyces,502,3121
1883,1,bacteria,35621,Streptomyces mobaraensis,188,1168
1883,2,bacteria,2839105,Streptomyces violaceusniger group,126,783
2839105,1,bacteria,155177,Streptomyces yatensis,126,783
1883,2,bacteria,2593676,unclassified Streptomyces,68,422
2593676,1,bacteria,2594462,Streptomyces sp. S1D4-20,59,366
2593676,1,bacteria,2099583,Streptomyces sp. ICC1,2,12
2593676,1,bacteria,1262452,Streptomyces sp. 769,1,6
2593676,1,bacteria,2837956,Streptomyces sp. FIT100,1,6
2593676,1,bacteria,2099584,Streptomyces sp. ICC4,1,6
2593676,1,bacteria,2705439,Streptomyces sp. S4.7,1,6
2593676,1,bacteria,355249,Streptomyces sp. Tu6071,1,6
2593676,1,bacteria,465541,Streptomyces sp. Mg1,1,6
2593676,1,bacteria,2136173,Streptomyces sp. So13.3,1,6
1883,1,bacteria,66425,Streptomyces luteoverticillatus,39,242
1883,2,bacteria,1477431,Streptomyces albidoflavus group,15,93
1477431,1,bacteria,42239,Streptomyces sampsonii,15,93
1883,1,bacteria,173860,Streptomyces rectiverticillatus,14,87
1883,1,bacteria,83291,Streptomyces armeniacus,2,12
1883,1,bacteria,2865673,Streptomyces akebiae,2,12
1883,2,bacteria,2838335,Streptomyces aurantiacus group,2,12
2838335,1,bacteria,114686,Streptomyces phaeoluteigriseus,2,12
1883,1,bacteria,1888,Streptomyces albus,1,6
1883,1,bacteria,408015,Streptomyces xiamenensis,1,6
1883,1,bacteria,40318,Streptomyces nodosus,1,6
1883,1,bacteria,1971,Streptomyces noursei,1,6
1883,1,bacteria,42881,Streptomyces chromofuscus,1,6
1883,1,bacteria,1927,Streptomyces rimosus,1,6
2062,2,bacteria,228398,Streptacidiphilus,1,6
228398,2,bacteria,2643834,unclassified Streptacidiphilus,1,6
2643834,1,bacteria,2704468,Streptacidiphilus sp. P02-A3a,1,6
1762,2,bacteria,1763,Mycobacterium,214,1330
1763,1,bacteria,1769,Mycobacterium leprae,127,789
1763,2,bacteria,77643,Mycobacterium tuberculosis complex,28,174
77643,1,bacteria,78331,Mycobacterium canettii,28,174
1763,1,bacteria,1778,Mycobacterium gordonae,27,167
1763,1,bacteria,480418,Mycobacterium lepromatosis,26,161
1763,1,bacteria,1719132,Mycobacterium vicinigordonae,3,18
1763,2,bacteria,2642494,unclassified Mycobacterium,1,6
2642494,1,bacteria,1545728,Mycobacterium sp. EPa45,1,6
1763,1,bacteria,1389713,Mycobacterium paragordonae,1,6
1763,1,bacteria,1069220,Mycobacterium koreense,1,6
1762,2,bacteria,1866885,Mycolicibacterium,52,323
1866885,1,bacteria,216929,Mycolicibacterium psychrotolerans,18,111
1866885,1,bacteria,1799,Mycolicibacterium aichiense,11,68
1866885,1,bacteria,67081,Mycolicibacterium alvei,6,37
1866885,1,bacteria,319706,Mycolicibacterium phocaicum,5,31
1866885,2,bacteria,2636767,unclassified Mycolicibacterium,4,24
1866885,1,bacteria,39695,Mycolicibacterium tokaiense,4,24
1866885,1,bacteria,56689,Mycolicibacterium mucogenicum,2,12
1866885,1,bacteria,1249101,Mycolicibacterium celeriflavum,1,6
1762,2,bacteria,670516,Mycobacteroides,12,74
670516,1,bacteria,404941,Mycobacteroides salmoniphilum,2,12
85026,2,bacteria,2053,Gordonia,163,1013
2053,1,bacteria,1292359,Gordonia ajococcus,1,6
1653,2,bacteria,1716,Corynebacterium,69,429
1716,1,bacteria,161879,Corynebacterium kroppenstedtii,28,174
1716,2,bacteria,2624378,unclassified Corynebacterium,18,111
2624378,1,bacteria,3017361,Corynebacterium sp. SCR221107,18,111
1716,1,bacteria,1232427,Corynebacterium ihumii,12,74
1716,1,bacteria,1705,Corynebacterium stationis,4,24
1716,1,bacteria,1718,Corynebacterium glutamicum,2,12
1716,1,bacteria,1230998,Corynebacterium frankenforstense,2,12
2805586,2,bacteria,1847725,Lawsonella,52,323
1847725,1,bacteria,1528099,Lawsonella clevelandensis,52,323
85029,2,bacteria,37914,Dietzia,1,6
37914,2,bacteria,2617939,unclassified Dietzia,1,6
2617939,1,bacteria,2915130,Dietzia sp. B32,1,6
85023,2,bacteria,33882,Microbacterium,189,1175
33882,1,bacteria,36805,Microbacterium aurum,64,397
33882,2,bacteria,2609290,unclassified Microbacterium,35,217
2609290,1,bacteria,1906742,Microbacterium sp. BH-3-3-3,23,143
2609290,1,bacteria,3019890,Microbacterium sp. nov. GSS16,7,43
2609290,1,bacteria,2962064,Microbacterium sp. M28,2,12
2609290,1,bacteria,2014534,Microbacterium sp. PM5,2,12
2609290,1,bacteria,2483401,Microbacterium sp. 10M-3C3,1,6
33882,1,bacteria,82380,Microbacterium oxydans,11,68
33882,1,bacteria,370764,Microbacterium pygmaeum,2,12
33882,1,bacteria,2782169,Microbacterium cremeum,1,6
33882,1,bacteria,69362,Microbacterium schleiferi,1,6
33882,1,bacteria,104336,Microbacterium foliorum,1,6
33882,1,bacteria,273677,Microbacterium oleivorans,1,6
33882,1,bacteria,273678,Microbacterium hydrocarbonoxydans,1,6
33882,1,bacteria,2614638,Microbacterium caowuchunii,1,6
33882,1,bacteria,344163,Microbacterium terricola,1,6
85023,2,bacteria,2034,Curtobacterium,19,118
2034,1,bacteria,33881,Curtobacterium luteum,18,111
85023,2,bacteria,110932,Leifsonia,16,99
110932,2,bacteria,2663824,unclassified Leifsonia,12,74
2663824,1,bacteria,2781978,Leifsonia sp. ZF2019,10,62
110932,1,bacteria,150026,Leifsonia shinshuensis,4,24
85023,2,bacteria,235888,Salinibacterium,8,49
235888,2,bacteria,2632331,unclassified Salinibacterium,7,43
2632331,1,bacteria,2708084,Salinibacterium sp. ZJ70,4,24
2632331,1,bacteria,2708338,Salinibacterium sp. ZJ450,3,18
85023,2,bacteria,33886,Rathayibacter,7,43
33886,1,bacteria,145458,Rathayibacter toxicus,1,6
85023,2,bacteria,96492,Frigoribacterium,7,43
96492,2,bacteria,2627005,unclassified Frigoribacterium,7,43
2627005,1,bacteria,2596916,Frigoribacterium sp. NBH87,7,43
85023,2,bacteria,1573,Clavibacter,6,37
1573,1,bacteria,2768071,Clavibacter zhangzhiyongii,5,31
1573,1,bacteria,28447,Clavibacter michiganensis,1,6
85023,2,bacteria,33877,Agromyces,4,24
33877,1,bacteria,2080742,Agromyces badenianii,2,12
85023,2,bacteria,69578,Cryobacterium,4,24
69578,2,bacteria,2649013,unclassified Cryobacterium,2,12
2649013,1,bacteria,2861288,Cryobacterium sp. PAMC25264,2,12
85023,2,bacteria,55968,Leucobacter,3,18
55968,2,bacteria,2621730,unclassified Leucobacter,2,12
55968,1,bacteria,2714934,Leucobacter insecticola,1,6
85023,2,bacteria,337004,Microcella,3,18
337004,2,bacteria,2630066,unclassified Microcella,3,18
2630066,1,bacteria,2963406,Microcella sp. MMS21-STM10,3,18
85023,2,bacteria,1331730,Chryseoglobus,2,12
1331730,1,bacteria,2750620,Chryseoglobus indicus,2,12
85023,2,bacteria,1649457,Homoserinibacter,2,12
1649457,2,bacteria,2649549,unclassified Homoserinibacter,2,12
2649549,1,bacteria,2985506,Homoserinibacter sp. YIM 151385,2,12
85023,2,bacteria,76634,Mycetocola,2,12
76634,1,bacteria,2859226,Mycetocola spongiae,2,12
85023,2,bacteria,190323,Plantibacter,1,6
190323,1,bacteria,150123,Plantibacter flavus,1,6
85023,2,bacteria,447237,Frondihabitans,1,6
447237,2,bacteria,2626248,unclassified Frondihabitans,1,6
2626248,1,bacteria,1795630,Frondihabitans sp. PAMC 28766,1,6
85023,2,bacteria,881616,Herbiconiux,1,6
881616,2,bacteria,2618217,unclassified Herbiconiux,1,6
2618217,1,bacteria,2905871,Herbiconiux sp. L3-i23,1,6
85023,2,bacteria,1230698,Marisediminicola,1,6
1230698,1,bacteria,674079,Marisediminicola antarctica,1,6
85016,2,bacteria,1707,Cellulomonas,207,1287
1707,2,bacteria,2620175,unclassified Cellulomonas,202,1255
2620175,1,bacteria,2973977,Cellulomonas sp. NS3,202,1255
1707,1,bacteria,11,Cellulomonas gilvus,3,18
1707,1,bacteria,2816956,Cellulomonas wangleii,2,12
1268,2,bacteria,57493,Kocuria,57,354
57493,1,bacteria,446860,Kocuria flava,49,304
57493,1,bacteria,1275,Kocuria rosea,1,6
57493,1,bacteria,72000,Kocuria rhizophila,1,6
1268,2,bacteria,32207,Rothia,22,136
32207,1,bacteria,37923,Rothia kristinae,10,62
32207,1,bacteria,43675,Rothia mucilaginosa,10,62
32207,1,bacteria,172042,Rothia aeria,2,12
1268,2,bacteria,1269,Micrococcus,15,93
1268,2,bacteria,1663,Arthrobacter,3,18
1663,2,bacteria,235627,unclassified Arthrobacter,3,18
235627,1,bacteria,2578107,Arthrobacter sp. KBS0702,1,6
235627,1,bacteria,1494608,Arthrobacter sp. PAMC 25486,1,6
235627,1,bacteria,2886932,Arthrobacter sp. zg-Y1110,1,6
145357,2,bacteria,745364,Luteipulveratus,3,18
745364,1,bacteria,571913,Luteipulveratus mongoliensis,3,18
145357,2,bacteria,908935,Yimella,1,6
908935,2,bacteria,2649892,unclassified Yimella,1,6
2649892,1,bacteria,2770551,Yimella sp. cx-51,1,6
85021,2,bacteria,267408,Arsenicicoccus,2,12
267408,2,bacteria,2663846,unclassified Arsenicicoccus,2,12
2663846,1,bacteria,1658671,Arsenicicoccus sp. oral taxon 190,2,12
85017,2,bacteria,254250,Isoptericola,1,6
254250,1,bacteria,372663,Isoptericola dokdonensis,1,6
85030,2,bacteria,38501,Blastococcus,9,55
38501,1,bacteria,138336,Blastococcus saxobsidens,8,49
38501,2,bacteria,2619396,unclassified Blastococcus,1,6
2619396,1,bacteria,2933797,Blastococcus sp. PRF04-17,1,6
85030,2,bacteria,1860,Geodermatophilus,3,18
1860,1,bacteria,1861,Geodermatophilus obscurus,3,18
85030,2,bacteria,88138,Modestobacter,2,12
88138,1,bacteria,477641,Modestobacter marinus,2,12
2070,2,bacteria,1813,Amycolatopsis,10,62
1813,2,bacteria,2618356,unclassified Amycolatopsis,2,12
2618356,1,bacteria,2865832,Amycolatopsis sp. DSM 110486,2,12
1813,2,bacteria,2893673,Amycolatopsis japonica group,2,12
2893673,1,bacteria,208439,Amycolatopsis japonica,2,12
2070,2,bacteria,1847,Pseudonocardia,2,12
1847,2,bacteria,2619320,unclassified Pseudonocardia,2,12
2619320,1,bacteria,445576,Pseudonocardia sp. AL041005-10,2,12
2070,2,bacteria,1835,Saccharopolyspora,1,6
1835,1,bacteria,1836,Saccharopolyspora erythraea,1,6
2070,2,bacteria,39845,Actinokineospora,1,6
39845,2,bacteria,2642662,unclassified Actinokineospora,1,6
2642662,1,bacteria,2268449,Actinokineospora sp. UTMC 2448,1,6
85033,2,bacteria,2078948,Epidermidibacterium,5,31
2078948,1,bacteria,1891644,Epidermidibacterium keratini,5,31
31953,2,bacteria,1678,Bifidobacterium,3,18
1678,1,bacteria,33905,Bifidobacterium thermophilum,2,12
1678,1,bacteria,1687,Bifidobacterium coryneforme,1,6
85031,2,bacteria,53460,Nakamurella,2,12
53460,2,bacteria,2618968,unclassified Nakamurella,2,12
2618968,1,bacteria,2762325,Nakamurella sp. PAMC28650,2,12
2049,2,bacteria,1654,Actinomyces,1,6
1654,1,bacteria,1852377,Actinomyces pacaensis,1,6
74712,2,bacteria,1854,Frankia,1,6
2162846,2,bacteria,622681,Candidatus Planktophila,1,6
633392,2,bacteria,2789775,Actinomarinicola,4,24
2789775,1,bacteria,2789776,Actinomarinicola tropica,4,24
633392,2,bacteria,467975,Iamia,2,12
467975,2,bacteria,2624035,unclassified Iamia,2,12
2624035,1,bacteria,2722752,Iamia sp. SCSIO 61187,2,12
84997,2,bacteria,42255,Rubrobacter,5,31
42255,1,bacteria,2653851,Rubrobacter tropicus,3,18
42255,1,bacteria,2653852,Rubrobacter marinus,2,12
1643826,2,bacteria,84111,Eggerthella,3,18
84111,1,bacteria,84112,Eggerthella lenta,2,12
84111,2,bacteria,2648737,unclassified Eggerthella,1,6
2648737,1,bacteria,502558,Eggerthella sp. YY7918,1,6
1643824,2,bacteria,133925,Olsenella,2,12
133925,1,bacteria,133926,Olsenella uli,2,12
1300,2,bacteria,1301,Streptococcus,264,1641
1301,1,bacteria,28037,Streptococcus mitis,28,174
1301,1,bacteria,1309,Streptococcus mutans,10,62
1301,2,bacteria,119603,Streptococcus dysgalactiae group,2,12
119603,1,bacteria,1334,Streptococcus dysgalactiae,2,12
1301,1,bacteria,1111760,Streptococcus troglodytae,2,12
1301,1,bacteria,1302,Streptococcus gordonii,2,12
1301,1,bacteria,1308,Streptococcus thermophilus,2,12
1301,1,bacteria,1313,Streptococcus pneumoniae,1,6
1300,2,bacteria,1357,Lactococcus,6,37
1357,1,bacteria,1359,Lactococcus cremoris,6,37
33958,2,bacteria,1578,Lactobacillus,56,348
1578,1,bacteria,1584,Lactobacillus delbrueckii,56,348
33958,2,bacteria,2767887,Ligilactobacillus,2,12
2767887,1,bacteria,1624,Ligilactobacillus salivarius,2,12
33958,2,bacteria,2742598,Limosilactobacillus,1,6
2742598,1,bacteria,97478,Limosilactobacillus mucosae,1,6
81852,2,bacteria,1350,Enterococcus,2,12
1350,1,bacteria,37734,Enterococcus casseliflavus,2,12
186827,2,bacteria,1375,Aerococcus,2,12
1375,1,bacteria,51665,Aerococcus urinaeequi,2,12
186817,2,bacteria,2675229,Peribacillus,100,621
2675229,1,bacteria,450367,Peribacillus frigoritolerans,100,621
186817,2,bacteria,1276290,Caldibacillus,96,596
1276290,1,bacteria,35841,Caldibacillus thermoamylovorans,96,596
186817,2,bacteria,1386,Bacillus,43,267
1386,2,bacteria,653685,Bacillus subtilis group,38,236
653685,1,bacteria,1402,Bacillus licheniformis,37,230
653685,2,bacteria,1938374,Bacillus amyloliquefaciens group,1,6
1938374,1,bacteria,492670,Bacillus velezensis,1,6
1386,2,bacteria,86661,Bacillus cereus group,3,18
86661,1,bacteria,1392,Bacillus anthracis,3,18
186817,2,bacteria,2817139,Weizmannia,7,43
2817139,1,bacteria,1398,Weizmannia coagulans,7,43
186817,2,bacteria,2800373,Priestia,2,12
2800373,1,bacteria,1404,Priestia megaterium,2,12
186822,2,bacteria,329857,Cohnella,10,62
329857,1,bacteria,2507935,Cohnella abietis,10,62
90964,2,bacteria,1279,Staphylococcus,9,55
1279,1,bacteria,1280,Staphylococcus aureus,8,49
1279,1,bacteria,1292,Staphylococcus warneri,1,6
539738,2,bacteria,1378,Gemella,2,12
1378,1,bacteria,84135,Gemella sanguinis,2,12
539742,2,bacteria,33986,Exiguobacterium,2,12
33986,1,bacteria,33987,Exiguobacterium aurantiacum,2,12
186820,2,bacteria,1637,Listeria,1,6
1637,1,bacteria,1639,Listeria monocytogenes,1,6
31977,2,bacteria,29465,Veillonella,10,62
186803,2,bacteria,2005359,Faecalicatena,2,12
2005359,2,bacteria,2635385,unclassified Faecalicatena,2,12
2635385,1,bacteria,2823316,Faecalicatena sp. Marseille-Q4148,2,12
186803,2,bacteria,830,Butyrivibrio,1,6
830,1,bacteria,831,Butyrivibrio fibrisolvens,1,6
2937909,2,bacteria,36853,Desulfitobacterium,1,6
31979,2,bacteria,1485,Clostridium,1,6
1485,1,bacteria,1520,Clostridium beijerinckii,1,6
2770092,2,bacteria,499228,Tepidanaerobacter,1,6
499228,1,bacteria,499229,Tepidanaerobacter acetatoxydans,1,6
2661849,2,bacteria,1186,Calothrix,19,118
1186,2,bacteria,2619626,unclassified Calothrix,19,118
2619626,1,bacteria,1954171,Calothrix sp. NIES-2098,19,118
1162,2,bacteria,1177,Nostoc,2,12
1177,2,bacteria,2593658,unclassified Nostoc,2,12
2593658,1,bacteria,3025190,Nostoc sp. UHCC 0926,2,12
1892259,2,bacteria,748770,Dolichospermum,2,12
748770,1,bacteria,136073,Dolichospermum compactum,2,12
1890438,2,bacteria,47251,Leptolyngbya,26,161
47251,2,bacteria,2650499,unclassified Leptolyngbya,26,161
2650499,1,bacteria,2812896,Leptolyngbya sp. 7M,26,161
1892252,2,bacteria,54304,Planktothrix,1,6
54304,1,bacteria,1160,Planktothrix agardhii,1,6
2682227,2,bacteria,2682228,Tepidiforma,16,99
2682228,2,bacteria,2682229,unclassified Tepidiforma,8,49
2682229,1,bacteria,3004094,Tepidiforma sp. YIM 72310,8,49
188786,2,bacteria,270,Thermus,10,62
270,1,bacteria,271,Thermus aquaticus,4,24
270,1,bacteria,274,Thermus thermophilus,2,12
270,2,bacteria,2619321,unclassified Thermus,2,12
2619321,1,bacteria,2918899,Thermus sp. NEB1569,2,12
188786,2,bacteria,65551,Meiothermus,2,12
65551,1,bacteria,172827,Meiothermus taiwanensis,2,12
2131,2,bacteria,2132,Spiroplasma,1,6
2132,1,bacteria,2139,Spiroplasma clarkii,1,6
2895623,2,bacteria,2995234,Mycoplasmoides,1,6
2995234,1,bacteria,2096,Mycoplasmoides gallisepticum,1,6
41297,2,bacteria,13687,Sphingomonas,1346,8368
13687,2,bacteria,196159,unclassified Sphingomonas,438,2723
196159,1,bacteria,3018036,Sphingomonas sp. CV7422,84,522
196159,1,bacteria,1390395,Sphingomonas sp. LK11,66,410
196159,1,bacteria,2596913,Sphingomonas sp. NBWT7,50,310
196159,1,bacteria,1961362,Sphingomonas sp. NIC1,37,230
196159,1,bacteria,2735134,Sphingomonas sp. AP4-R1,19,118
196159,1,bacteria,2219696,Sphingomonas sp. FARSPH,15,93
196159,1,bacteria,2989821,Sphingomonas sp. BT-65,13,80
196159,1,bacteria,2903960,Sphingomonas sp. S2-65,11,68
196159,1,bacteria,2653203,Sphingomonas sp. CL5.1,9,55
196159,1,bacteria,2949093,Sphingomonas sp. RMG20,9,55
196159,1,bacteria,1938607,Sphingomonas sp. LM7,9,55
196159,1,bacteria,745310,Sphingomonas sp. MM-1,8,49
196159,1,bacteria,2937788,Sphingomonas sp. SUN019,8,49
196159,1,bacteria,3018446,Sphingomonas sp. 7/4-4,7,43
196159,1,bacteria,2972485,Sphingomonas sp. ZFBP2030,7,43
196159,1,bacteria,1517554,Sphingomonas sp. HMP9,6,37
196159,1,bacteria,399176,Sphingomonas sp. R1,6,37
196159,1,bacteria,1030157,Sphingomonas sp. KC8,5,31
196159,1,bacteria,2565555,Sphingomonas sp. PAMC26645,4,24
196159,1,bacteria,2898433,Sphingomonas sp. J315,3,18
196159,1,bacteria,2714942,Sphingomonas sp. HDW15A,3,18
196159,1,bacteria,2937787,Sphingomonas sp. SUN039,2,12
196159,1,bacteria,3012344,Sphingomonas sp. PAMB00755,2,12
196159,1,bacteria,2991075,Sphingomonas sp. S6-11,2,12
196159,1,bacteria,2950605,Sphingomonas sp. QA11,2,12
196159,1,bacteria,2872652,Sphingomonas sp. AK-PDB1-5,1,6
196159,1,bacteria,2997354,Sphingomonas sp. So64.6b,1,6
13687,1,bacteria,185951,Sphingomonas aerolata,141,876
13687,1,bacteria,563996,Sphingomonas hankookensis,93,578
13687,1,bacteria,13689,Sphingomonas paucimobilis,33,205
13687,1,bacteria,1549858,Sphingomonas taxi,29,180
13687,1,bacteria,33051,Sphingomonas sanguinis,14,87
13687,1,bacteria,2938948,Sphingomonas glaciei,14,87
13687,1,bacteria,2681549,Sphingomonas profundi,12,74
13687,1,bacteria,152682,Sphingomonas melonis,12,74
13687,1,bacteria,2714944,Sphingomonas sinipercae,10,62
13687,1,bacteria,2890321,Sphingomonas radiodurans,10,62
13687,1,bacteria,1813468,Sphingomonas naphthae,10,62
13687,1,bacteria,424800,Sphingomonas insulae,7,43
13687,1,bacteria,2698679,Sphingomonas changnyeongensis,5,31
13687,1,bacteria,2599297,Sphingomonas suaedae,5,31
13687,1,bacteria,1560345,Sphingomonas panacis,5,31
13687,1,bacteria,2319844,Sphingomonas paeninsulae,5,31
13687,1,bacteria,2759526,Sphingomonas aliaeris,4,24
13687,1,bacteria,1813879,Sphingomonas panacisoli,3,18
13687,1,bacteria,1609977,Sphingomonas hengshuiensis,2,12
13687,1,bacteria,2714943,Sphingomonas piscis,2,12
13687,1,bacteria,2698828,Sphingomonas lacunae,2,12
13687,1,bacteria,363835,Sphingomonas ginsengisoli An et al. 2013,2,12
13687,1,bacteria,2899123,Sphingomonas cannabina,2,12
13687,1,bacteria,653931,Sphingomonas alpina,2,12
13687,1,bacteria,397260,Sphingomonas sanxanigenens,2,12
13687,1,bacteria,1541170,Sphingomonas morindae,1,6
13687,1,bacteria,1045317,Sphingomonas lutea,1,6
13687,1,bacteria,93064,Sphingomonas koreensis,1,6
41297,2,bacteria,165695,Sphingobium,364,2263
165695,2,bacteria,2611147,unclassified Sphingobium,333,2070
2611147,1,bacteria,2733867,Sphingobium sp. KCTC 72723,220,1367
2611147,1,bacteria,2930091,Sphingobium sp. AntQ-1,56,348
2611147,1,bacteria,1843368,Sphingobium sp. RAC03,32,198
2611147,1,bacteria,2676077,Sphingobium sp. CAP-1,16,99
2611147,1,bacteria,1315974,Sphingobium sp. TKS,4,24
2611147,1,bacteria,2082188,Sphingobium sp. YG1,2,12
2611147,1,bacteria,2789327,Sphingobium sp. Cam5-1,2,12
2611147,1,bacteria,1855519,Sphingobium sp. EP60837,1,6
165695,1,bacteria,120107,Sphingobium cloacae,9,55
165695,1,bacteria,13690,Sphingobium yanoikuyae,6,37
165695,1,bacteria,135719,Sphingobium amiense,1,6
165695,1,bacteria,1592790,Sphingobium phenoxybenzoativorans,1,6
41297,2,bacteria,165696,Novosphingobium,33,205
165696,1,bacteria,158500,Novosphingobium resinovorum,26,161
165696,2,bacteria,2644732,unclassified Novosphingobium,5,31
2644732,1,bacteria,164608,Novosphingobium sp. KA1,2,12
2644732,1,bacteria,1016987,Novosphingobium sp. THN1,2,12
2644732,1,bacteria,2896849,Novosphingobium sp. Sx8-5,1,6
165696,1,bacteria,2282397,Novosphingobium humi,2,12
