parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
41297,2,bacteria,165697,Sphingopyxis,25,155
165697,1,bacteria,2054227,Sphingopyxis lindanitolerans,11,68
165697,1,bacteria,33050,Sphingopyxis macrogoltabida,8,49
165697,2,bacteria,2614943,unclassified Sphingopyxis,3,18
2614943,1,bacteria,2482763,Sphingopyxis sp. YF1,2,12
2614943,1,bacteria,2911495,Sphingopyxis sp. BSN-002,1,6
165697,1,bacteria,117207,Sphingopyxis alaskensis,1,6
41297,2,bacteria,1649486,Rhizorhabdus,20,124
1649486,1,bacteria,160791,Rhizorhabdus wittichii,15,93
1649486,1,bacteria,2711156,Rhizorhabdus phycosphaerae,5,31
41297,2,bacteria,2823232,Allosphingosinicella,12,74
2823232,1,bacteria,941907,Allosphingosinicella indica,12,74
41297,2,bacteria,2676233,Sphingosinithalassobacter,7,43
2676233,2,bacteria,2676235,unclassified Sphingosinithalassobacter,7,43
2676235,1,bacteria,2762748,Sphingosinithalassobacter sp. CS137,7,43
41297,2,bacteria,2709685,Parasphingorhabdus,5,31
2709685,1,bacteria,394733,Parasphingorhabdus litoris,5,31
41297,2,bacteria,72173,Citromicrobium,3,18
72173,2,bacteria,2630544,unclassified Citromicrobium,3,18
2630544,1,bacteria,1634516,Citromicrobium sp. JL477,3,18
41297,2,bacteria,1763827,Hankyongella,2,12
1763827,1,bacteria,1763828,Hankyongella ginsenosidimutans,2,12
41297,2,bacteria,2685927,Tardibacter,2,12
2685927,1,bacteria,1921510,Tardibacter chloracetimidivorans,2,12
41297,2,bacteria,1434046,Sphingorhabdus,1,6
1434046,2,bacteria,2614947,unclassified Sphingorhabdus,1,6
2614947,1,bacteria,1806885,Sphingorhabdus sp. M41,1,6
2800788,2,bacteria,1111,Porphyrobacter,4,24
1111,2,bacteria,2683265,unclassified Porphyrobacter,4,24
2683265,1,bacteria,2003315,Porphyrobacter sp. CACIAM 03H1,4,24
2800788,2,bacteria,1041,Erythrobacter,3,18
1041,2,bacteria,2633097,unclassified Erythrobacter,2,12
2633097,1,bacteria,2653850,Erythrobacter sp. 3-20A1M,1,6
2633097,1,bacteria,2779361,Erythrobacter sp. SCSIO 43205,1,6
1041,1,bacteria,39960,Erythrobacter litoralis,1,6
335929,2,bacteria,1855416,Qipengyuania,6,37
1855416,1,bacteria,192812,Qipengyuania flava,2,12
1855416,2,bacteria,2645039,unclassified Qipengyuania,2,12
2645039,1,bacteria,2909673,Qipengyuania sp. PHS-Z21,2,12
335929,2,bacteria,1295327,Croceicoccus,3,18
1295327,1,bacteria,450378,Croceicoccus marinus,1,6
1295327,1,bacteria,1348774,Croceicoccus naphthovorans,1,6
1295327,2,bacteria,2629967,unclassified Croceicoccus,1,6
2629967,1,bacteria,1703338,Croceicoccus sp. Ery15,1,6
335929,2,bacteria,2676755,Croceibacterium,2,12
2676755,1,bacteria,1267766,Croceibacterium atlanticum,2,12
335929,2,bacteria,2800681,Aurantiacibacter,2,12
2800681,2,bacteria,2800693,unclassified Aurantiacibacter,2,12
2800693,1,bacteria,3003265,Aurantiacibacter sp. MUD11,1,6
2800693,1,bacteria,3009083,Aurantiacibacter sp. MUD61,1,6
335929,2,bacteria,361177,Altererythrobacter,1,6
361177,1,bacteria,476157,Altererythrobacter ishigakiensis,1,6
335929,2,bacteria,2800686,Tsuneonella,1,6
2800686,1,bacteria,1982042,Tsuneonella mangrovi,1,6
2820280,2,bacteria,1508451,Polymorphobacter,4,24
1508451,2,bacteria,2629224,unclassified Polymorphobacter,4,24
2629224,1,bacteria,2862331,Polymorphobacter sp. PAMC 29334,4,24
2820280,2,bacteria,335405,Sphingosinicella,1,6
335405,1,bacteria,335406,Sphingosinicella microcystinivorans,1,6
41294,2,bacteria,374,Bradyrhizobium,67,416
374,2,bacteria,2631580,unclassified Bradyrhizobium,20,124
2631580,1,bacteria,115808,Bradyrhizobium sp. ORS 285,13,80
2631580,1,bacteria,2976823,Bradyrhizobium sp. CB1024,2,12
41294,2,bacteria,1073,Rhodopseudomonas,4,24
1073,2,bacteria,2638247,unclassified Rhodopseudomonas,4,24
2638247,1,bacteria,340268,Rhodopseudomonas sp. SK50-23,4,24
41294,2,bacteria,1033,Afipia,3,18
1033,1,bacteria,40137,Afipia carboxidovorans,3,18
119045,2,bacteria,2282523,Methylorubrum,32,198
2282523,1,bacteria,408,Methylorubrum extorquens,13,80
119045,2,bacteria,407,Methylobacterium,28,174
407,1,bacteria,270351,Methylobacterium aquaticum,6,37
407,1,bacteria,410,Methylobacterium organophilum,2,12
407,1,bacteria,1775910,Methylobacterium indicum,2,12
407,1,bacteria,2202828,Methylobacterium radiodurans,2,12
407,1,bacteria,114616,Methylobacterium nodulans,1,6
407,1,bacteria,334852,Methylobacterium oryzae,1,6
407,2,bacteria,2615210,unclassified Methylobacterium,1,6
2615210,1,bacteria,2984843,Methylobacterium sp. FF17,1,6
119045,2,bacteria,186650,Microvirga,26,161
69277,2,bacteria,68287,Mesorhizobium,20,124
68287,2,bacteria,325217,unclassified Mesorhizobium,18,111
325217,1,bacteria,2493668,Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2,15,93
325217,1,bacteria,2493679,Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1,1,6
68287,1,bacteria,1777866,Mesorhizobium erdmanii,2,12
227290,2,bacteria,379,Rhizobium,6,37
379,1,bacteria,396,Rhizobium phaseoli,4,24
379,2,bacteria,2613769,unclassified Rhizobium,2,12
2613769,1,bacteria,2815360,Rhizobium sp. X9,2,12
227290,2,bacteria,357,Agrobacterium,1,6
357,2,bacteria,1183400,Agrobacterium tumefaciens complex,1,6
1183400,1,bacteria,358,Agrobacterium tumefaciens,1,6
227290,2,bacteria,1903858,Pseudorhizobium,1,6
227292,2,bacteria,28105,Sinorhizobium,1,6
28105,2,bacteria,663276,Sinorhizobium fredii group,1,6
663276,1,bacteria,380,Sinorhizobium fredii,1,6
255475,2,bacteria,414371,Aureimonas,6,37
414371,2,bacteria,2615206,unclassified Aureimonas,6,37
2615206,1,bacteria,2826993,Aureimonas sp. SA4125,6,37
2831106,2,bacteria,46913,Devosia,5,31
46913,1,bacteria,2801335,Devosia oryziradicis,3,18
46913,2,bacteria,196773,unclassified Devosia,2,12
196773,1,bacteria,1736675,Devosia sp. A16,2,12
2831100,2,bacteria,85413,Bosea,5,31
85413,2,bacteria,2653178,unclassified Bosea,4,24
2653178,1,bacteria,2020412,Bosea sp. ANAM02,2,12
2653178,1,bacteria,1792307,Bosea sp. PAMC 26642,1,6
2653178,1,bacteria,1842539,Bosea sp. RAC05,1,6
45401,2,bacteria,29407,Rhodoplanes,2,12
29407,2,bacteria,2619116,unclassified Rhodoplanes,2,12
2619116,1,bacteria,674703,Rhodoplanes sp. Z2-YC6860,2,12
45401,2,bacteria,81,Hyphomicrobium,1,6
81,1,bacteria,1427356,Hyphomicrobium nitrativorans,1,6
45401,2,bacteria,2827482,Caenibius,1,6
2827482,2,bacteria,2827483,unclassified Caenibius,1,6
2827483,1,bacteria,2872646,Caenibius sp. WL,1,6
335928,2,bacteria,279,Xanthobacter,4,24
279,1,bacteria,2528964,Xanthobacter dioxanivorans,4,24
2821832,2,bacteria,152161,Stappia,4,24
152161,1,bacteria,538381,Stappia indica,4,24
2036754,2,bacteria,28209,Chelatococcus,3,18
28209,1,bacteria,444444,Chelatococcus daeguensis,1,6
2685818,2,bacteria,1904377,Acuticoccus,2,12
1904377,2,bacteria,2631034,unclassified Acuticoccus,2,12
2631034,1,bacteria,2928472,Acuticoccus sp. I52.16.1,2,12
2826938,2,bacteria,234,Brucella,1,6
234,1,bacteria,29459,Brucella melitensis,1,6
45404,2,bacteria,120652,Methylocella,1,6
120652,1,bacteria,199596,Methylocella silvestris,1,6
772,2,bacteria,773,Bartonella,1,6
773,1,bacteria,2267275,Bartonella krasnovii,1,6
2831090,2,bacteria,59282,Blastochloris,1,6
59282,1,bacteria,1079,Blastochloris viridis,1,6
31989,2,bacteria,2831955,Pikeienuella,16,99
2831955,1,bacteria,2748098,Pikeienuella piscinae,16,99
31989,2,bacteria,1855413,Brevirhabdus,8,49
1855413,1,bacteria,1267768,Brevirhabdus pacifica,8,49
31989,2,bacteria,1844015,Pontivivens,6,37
1844015,1,bacteria,2789856,Pontivivens ytuae,6,37
31989,2,bacteria,265,Paracoccus,1,6
265,1,bacteria,658446,Paracoccus fistulariae,1,6
31989,2,bacteria,1653176,Cereibacter,1,6
1653176,1,bacteria,1063,Cereibacter sphaeroides,1,6
2854170,2,bacteria,2919626,Yangia,4,24
2919626,1,bacteria,311180,Yangia pacifica,4,24
2854170,2,bacteria,97050,Ruegeria,4,24
97050,2,bacteria,2625375,unclassified Ruegeria,4,24
2625375,1,bacteria,2867020,Ruegeria sp. B32,4,24
41295,2,bacteria,111830,Defluviicoccus,52,323
111830,1,bacteria,111831,Defluviicoccus vanus,52,323
41295,2,bacteria,1231242,Ferrovibrio,3,18
1231242,1,bacteria,2594003,Ferrovibrio terrae,3,18
41295,2,bacteria,2705399,Hypericibacter,1,6
2705399,1,bacteria,2602016,Hypericibacter adhaerens,1,6
433,2,bacteria,522,Acidiphilium,7,43
433,2,bacteria,125216,Roseomonas,6,37
125216,2,bacteria,2617492,unclassified Roseomonas,2,12
2617492,1,bacteria,2897332,Roseomonas sp. OT10,2,12
2844601,2,bacteria,93,Stella,1,6
93,1,bacteria,94,Stella humosa,1,6
76892,2,bacteria,41275,Brevundimonas,22,136
41275,2,bacteria,2622653,unclassified Brevundimonas,11,68
2622653,1,bacteria,1827469,Brevundimonas sp. GW460-12-10-14-LB2,5,31
2622653,1,bacteria,3015997,Brevundimonas sp. NIBR10,2,12
2622653,1,bacteria,2861285,Brevundimonas sp. PAMC22021,1,6
2622653,1,bacteria,2995143,Brevundimonas sp. SL130,1,6
41275,1,bacteria,1312364,Brevundimonas albigilva,9,55
41275,1,bacteria,2774189,Brevundimonas pondensis,1,6
76892,2,bacteria,75,Caulobacter,4,24
75,1,bacteria,155892,Caulobacter vibrioides,4,24
135621,2,bacteria,2901164,Stutzerimonas,650,4041
2901164,2,bacteria,136846,Stutzerimonas stutzeri group,581,3612
136846,2,bacteria,578833,Stutzerimonas stutzeri subgroup,448,2785
578833,1,bacteria,316,Stutzerimonas stutzeri,447,2779
136846,1,bacteria,2968969,Stutzerimonas frequens,3,18
136846,1,bacteria,74829,Stutzerimonas balearica,2,12
2901164,1,bacteria,1176257,[Pseudomonas] zhaodongensis,11,68
2901164,2,bacteria,2901165,unclassified Stutzerimonas,2,12
2901165,1,bacteria,2998559,Stutzerimonas sp. R40042,2,12
135621,2,bacteria,286,Pseudomonas,42,261
286,2,bacteria,196821,unclassified Pseudomonas,13,80
196821,1,bacteria,1028989,Pseudomonas sp. StFLB209,6,37
196821,1,bacteria,1294143,Pseudomonas sp. ATCC 13867,4,24
196821,1,bacteria,2025658,Pseudomonas sp. NS1(2017),2,12
196821,1,bacteria,2653853,Pseudomonas sp. SCB32,1,6
286,1,bacteria,1392877,Pseudomonas oryzae,3,18
286,1,bacteria,157782,Pseudomonas parafulva,2,12
286,1,bacteria,191390,Pseudomonas palleroniana,1,6
286,1,bacteria,1302376,Candidatus Pseudomonas adelgestsugas,1,6
286,2,bacteria,136841,Pseudomonas aeruginosa group,1,6
136841,1,bacteria,2994495,Pseudomonas paraeruginosa,1,6
286,2,bacteria,136845,Pseudomonas putida group,1,6
136845,1,bacteria,303,Pseudomonas putida,1,6
286,2,bacteria,136843,Pseudomonas fluorescens group,1,6
136843,1,bacteria,294,Pseudomonas fluorescens,1,6
543,2,bacteria,561,Escherichia,32,198
561,1,bacteria,562,Escherichia coli,31,192
2890311,2,bacteria,570,Klebsiella,5,31
570,1,bacteria,573,Klebsiella pneumoniae,3,18
570,1,bacteria,1463165,Klebsiella quasipneumoniae,1,6
543,2,bacteria,547,Enterobacter,2,12
543,2,bacteria,544,Citrobacter,2,12
544,1,bacteria,545,Citrobacter koseri,1,6
544,2,bacteria,1344959,Citrobacter freundii complex,1,6
1344959,2,bacteria,2816438,unclassified Citrobacter freundii complex,1,6
2816438,1,bacteria,1686384,Citrobacter sp. BIDMC107,1,6
543,2,bacteria,1330545,Lelliottia,1,6
1330545,1,bacteria,61646,Lelliottia amnigena,1,6
543,2,bacteria,579,Kluyvera,1,6
579,1,bacteria,61648,Kluyvera intermedia,1,6
543,2,bacteria,83654,Leclercia,1,6
83654,2,bacteria,2627398,unclassified Leclercia,1,6
2627398,1,bacteria,2282309,Leclercia sp. W17,1,6
543,2,bacteria,620,Shigella,1,6
620,1,bacteria,623,Shigella flexneri,1,6
1903409,2,bacteria,2662752,Kalamiella,23,143
2662752,1,bacteria,2364647,Kalamiella piersonii,23,143
1903409,2,bacteria,53335,Pantoea,1,6
1903411,2,bacteria,1927833,Candidatus Fukatsuia,11,68
1927833,1,bacteria,1878942,Candidatus Fukatsuia symbiotica,11,68
1903411,2,bacteria,613,Serratia,8,49
1903410,2,bacteria,204037,Dickeya,1,6
468,2,bacteria,469,Acinetobacter,89,553
469,1,bacteria,40215,Acinetobacter junii,14,87
469,2,bacteria,909768,Acinetobacter calcoaceticus/baumannii complex,1,6
909768,1,bacteria,470,Acinetobacter baumannii,1,6
468,2,bacteria,475,Moraxella,2,12
475,1,bacteria,34062,Moraxella osloensis,2,12
32033,2,bacteria,40323,Stenotrophomonas,38,236
40323,2,bacteria,995085,Stenotrophomonas maltophilia group,18,111
995085,1,bacteria,40324,Stenotrophomonas maltophilia,13,80
40323,1,bacteria,216778,Stenotrophomonas rhizophila,14,87
40323,2,bacteria,196198,unclassified Stenotrophomonas,6,37
196198,1,bacteria,2742129,Stenotrophomonas sp. NA06056,4,24
196198,1,bacteria,1904944,Stenotrophomonas sp. LM091,2,12
32033,2,bacteria,83614,Luteimonas,3,18
83614,1,bacteria,2006110,Luteimonas chenhongjianii,2,12
83614,2,bacteria,2629088,unclassified Luteimonas,1,6
2629088,1,bacteria,2925842,Luteimonas sp. S4-F44,1,6
32033,2,bacteria,338,Xanthomonas,2,12
338,1,bacteria,56454,Xanthomonas hortorum,2,12
32033,2,bacteria,68,Lysobacter,1,6
68,1,bacteria,262324,Lysobacter gummosus,1,6
1046,2,bacteria,53392,Thiodictyon,4,24
53392,1,bacteria,1166950,Candidatus Thiodictyon syntrophicum,4,24
72276,2,bacteria,1335745,Spiribacter,1,6
1335745,2,bacteria,2629425,unclassified Spiribacter,1,6
2629425,1,bacteria,2182432,Spiribacter sp. E85,1,6
267890,2,bacteria,22,Shewanella,5,31
641,2,bacteria,662,Vibrio,1,6
662,1,bacteria,29494,Vibrio furnissii,1,6
84642,2,bacteria,642,Aeromonas,1,6
642,1,bacteria,645,Aeromonas salmonicida,1,6
80864,2,bacteria,80865,Delftia,269,1672
80865,1,bacteria,80866,Delftia acidovorans,21,130
80865,1,bacteria,180282,Delftia tsuruhatensis,2,12
80865,2,bacteria,2613839,unclassified Delftia,2,12
2613839,1,bacteria,1920191,Delftia sp. HK171,2,12
80864,2,bacteria,34072,Variovorax,41,254
34072,2,bacteria,663243,unclassified Variovorax,18,111
663243,1,bacteria,1034889,Variovorax sp. HW608,2,12
663243,1,bacteria,2681552,Variovorax sp. RKNM96,2,12
663243,1,bacteria,434008,Variovorax sp. PBS-H4,1,6
663243,1,bacteria,2774875,Variovorax sp. 38R,1,6
663243,1,bacteria,207745,Variovorax sp. WDL1,1,6
34072,1,bacteria,34073,Variovorax paradoxus,16,99
80864,2,bacteria,12916,Acidovorax,21,130
12916,2,bacteria,2684926,unclassified Acidovorax,8,49
2684926,1,bacteria,2738413,Acidovorax sp. YS12,6,37
2684926,1,bacteria,2949090,Acidovorax sp. 5MLIR,2,12
12916,1,bacteria,80878,Acidovorax temperans,3,18
12916,1,bacteria,1926868,Acidovorax monticola,1,6
80864,2,bacteria,283,Comamonas,18,111
283,1,bacteria,285,Comamonas testosteroni,7,43
283,1,bacteria,225991,Comamonas aquatica,4,24
283,1,bacteria,363952,Comamonas thiooxydans,2,12
80864,2,bacteria,2490452,Serpentinimonas,4,24
2490452,1,bacteria,1458426,Serpentinimonas maccroryi,4,24
80864,2,bacteria,47420,Hydrogenophaga,3,18
47420,2,bacteria,2610897,unclassified Hydrogenophaga,2,12
2610897,1,bacteria,795665,Hydrogenophaga sp. PBC,2,12
47420,1,bacteria,2716225,Hydrogenophaga crocea,1,6
80864,2,bacteria,28065,Rhodoferax,2,12
28065,1,bacteria,1842727,Rhodoferax koreense,2,12
80864,2,bacteria,238749,Diaphorobacter,2,12
80864,2,bacteria,174951,Ramlibacter,1,6
174951,1,bacteria,94132,Ramlibacter tataouinensis,1,6
80864,2,bacteria,683756,Kinneretia,1,6
683756,2,bacteria,2632542,unclassified Kinneretia,1,6
2632542,1,bacteria,2714952,Kinneretia sp. DAIF2,1,6
119060,2,bacteria,48736,Ralstonia,14,87
48736,1,bacteria,2842456,Ralstonia wenshanensis,8,49
48736,1,bacteria,305,Ralstonia solanacearum,2,12
48736,1,bacteria,329,Ralstonia pickettii,1,6
119060,2,bacteria,44013,Polynucleobacter,12,74
119060,2,bacteria,93217,Pandoraea,10,62
119060,2,bacteria,106589,Cupriavidus,8,49
106589,1,bacteria,164546,Cupriavidus taiwanensis,5,31
106589,1,bacteria,119219,Cupriavidus metallidurans,2,12
106589,1,bacteria,82633,Cupriavidus pauculus,1,6
119060,2,bacteria,2571159,Mycetohabitans,6,37
2571159,1,bacteria,412963,Mycetohabitans rhizoxinica,6,37
119060,2,bacteria,32008,Burkholderia,4,24
32008,2,bacteria,87882,Burkholderia cepacia complex,4,24
87882,1,bacteria,101571,Burkholderia ubonensis,1,6
87882,1,bacteria,179879,Burkholderia anthina,1,6
119060,2,bacteria,1822464,Paraburkholderia,1,6
1822464,1,bacteria,2654982,Paraburkholderia atlantica,1,6
2895353,2,bacteria,149698,Massilia,23,143
149698,2,bacteria,2609279,unclassified Massilia,23,143
2609279,1,bacteria,2970464,Massilia sp. H6,14,87
2609279,1,bacteria,1707785,Massilia sp. WG5,2,12
75682,2,bacteria,963,Herbaspirillum,11,68
963,1,bacteria,341045,Herbaspirillum hiltneri,5,31
963,1,bacteria,92645,Herbaspirillum frisingense,2,12
963,1,bacteria,863372,Herbaspirillum huttiense,2,12
963,2,bacteria,2624150,unclassified Herbaspirillum,2,12
2624150,1,bacteria,2025949,Herbaspirillum sp. meg3,2,12
75682,2,bacteria,202907,Collimonas,1,6
202907,1,bacteria,158899,Collimonas fungivorans,1,6
2975441,2,bacteria,215579,Schlegelella,15,93
215579,1,bacteria,376175,Schlegelella aquatica,15,93
2975441,2,bacteria,34102,Sphaerotilus,11,68
34102,2,bacteria,2628234,unclassified Sphaerotilus,9,55
2628234,1,bacteria,2914710,Sphaerotilus sp. FB-5,9,55
34102,1,bacteria,639200,Sphaerotilus sulfidivorans,2,12
2975441,2,bacteria,196013,Caldimonas,2,12
196013,1,bacteria,215580,Caldimonas thermodepolymerans,2,12
2975441,2,bacteria,93681,Roseateles,1,6
224471,2,bacteria,114248,Tepidimonas,6,37
114248,1,bacteria,307486,Tepidimonas taiwanensis,6,37
224471,2,bacteria,92793,Aquabacterium,4,24
92793,1,bacteria,1296669,Aquabacterium olei,2,12
92793,2,bacteria,2620789,unclassified Aquabacterium,2,12
2620789,1,bacteria,2898431,Aquabacterium sp. J223,2,12
224471,2,bacteria,318147,Paucibacter,2,12
318147,2,bacteria,2642959,unclassified Paucibacter,2,12
2642959,1,bacteria,1768242,Paucibacter sp. KCTC 42545,2,12
224471,2,bacteria,212743,Rhizobacter,1,6
212743,1,bacteria,946333,Rhizobacter gummiphilus,1,6
506,2,bacteria,222,Achromobacter,4,24
222,1,bacteria,1353889,Achromobacter pestifer,2,12
506,2,bacteria,517,Bordetella,1,6
517,1,bacteria,1416803,Bordetella genomosp. 9,1,6
481,2,bacteria,482,Neisseria,33,205
482,1,bacteria,488,Neisseria mucosa,12,74
1499392,2,bacteria,187,Aquaspirillum,1,6
187,2,bacteria,2620219,unclassified Aquaspirillum,1,6
2620219,1,bacteria,1938604,Aquaspirillum sp. LM1,1,6
75787,2,bacteria,146937,Azospira,2,12
75787,2,bacteria,1769726,Niveibacterium,2,12
1769726,1,bacteria,2811415,Niveibacterium microcysteis,2,12
119066,2,bacteria,1301080,Candidatus Nasuia,1,6
1301080,1,bacteria,1160784,Candidatus Nasuia deltocephalinicola,1,6
1524216,2,bacteria,1524217,Labilithrix,27,167
1524217,1,bacteria,1391654,Labilithrix luteola,27,167
31,2,bacteria,224458,Pyxidicoccus,2,12
224458,2,bacteria,2629105,unclassified Pyxidicoccus,2,12
2629105,1,bacteria,2813578,Pyxidicoccus sp. SCPEA002,2,12
213119,2,bacteria,218207,Desulfatibacillum,1,6
218207,1,bacteria,218208,Desulfatibacillum aliphaticivorans,1,6
72293,2,bacteria,209,Helicobacter,2,12
209,1,bacteria,210,Helicobacter pylori,1,6
2808963,2,bacteria,28196,Arcobacter,2,12
28196,1,bacteria,28199,Arcobacter nitrofigilis,2,12
206349,2,bacteria,70774,Hydrogenophilus,4,24
70774,1,bacteria,297,Hydrogenophilus thermoluteolus,4,24
563835,2,bacteria,379899,Niabella,16,99
379899,1,bacteria,446683,Niabella soli,16,99
563835,2,bacteria,398041,Flavisolibacter,12,74
398041,1,bacteria,661481,Flavisolibacter ginsenosidimutans,6,37
398041,1,bacteria,1492898,Flavisolibacter tropicus,6,37
563835,2,bacteria,2812019,Pseudocnuella,7,43
2812019,1,bacteria,2502779,Pseudocnuella soli,7,43
563835,2,bacteria,649460,Filimonas,3,18
649460,1,bacteria,477680,Filimonas lacunae,3,18
563835,2,bacteria,1874621,Panacibacter,1,6
1874621,1,bacteria,1813871,Panacibacter ginsenosidivorans,1,6
2762318,2,bacteria,501783,Cloacibacterium,4,24
501783,1,bacteria,237258,Cloacibacterium normanense,3,18
501783,1,bacteria,2004710,Cloacibacterium caeni,1,6
171552,2,bacteria,838,Prevotella,8,49
838,2,bacteria,2638335,unclassified Prevotella,8,49
2638335,1,bacteria,712471,Prevotella sp. oral taxon 475,8,49
815,2,bacteria,816,Bacteroides,1,6
816,2,bacteria,2646097,unclassified Bacteroides,1,6
2646097,1,bacteria,2847299,Bacteroides sp. DH3716P,1,6
1853232,2,bacteria,89966,Hymenobacter,6,37
89966,1,bacteria,1385715,Hymenobacter qilianensis,4,24
89966,2,bacteria,2615202,unclassified Hymenobacter,2,12
2615202,1,bacteria,2999067,Hymenobacter sp. PAMC 29467,2,12
84566,2,bacteria,84567,Pedobacter,2,12
84567,1,bacteria,188932,Pedobacter cryoconitis,2,12
2845253,2,bacteria,157,Treponema,79,491
157,1,bacteria,2787628,Treponema peruense,27,167
157,1,bacteria,138851,Treponema parvum,15,93
157,1,bacteria,81028,Treponema brennaborense,4,24
326457,2,bacteria,1541670,Methylacidimicrobium,2,12
1541670,2,bacteria,2730358,unclassified Methylacidimicrobium,2,12
2730358,1,bacteria,2730359,Methylacidimicrobium sp. AP8,2,12
203557,2,bacteria,2735,Verrucomicrobium,1,6
2735,2,bacteria,2625155,unclassified Verrucomicrobium,1,6
2625155,1,bacteria,1882831,Verrucomicrobium sp. GAS474,1,6
126,2,bacteria,1649490,Rubinisphaera,2,12
1649490,1,bacteria,119,Rubinisphaera brasiliensis,2,12
188711,2,bacteria,444090,Caldimicrobium,11,68
444090,1,bacteria,1653476,Caldimicrobium thiodismutans,11,68
1962910,2,bacteria,1649475,Paludibaculum,8,49
1649475,1,bacteria,1473598,Paludibaculum fermentans,8,49
204434,2,bacteria,658061,Candidatus Koribacter,1,6
658061,1,bacteria,658062,Candidatus Koribacter versatilis,1,6
189779,2,bacteria,1234,Nitrospira,6,37
1234,2,bacteria,2652172,unclassified Nitrospira,6,37
2652172,1,bacteria,1936990,Nitrospira sp. KM1,6,37
2953756,2,bacteria,2953757,Candidatus Chromulinivorax,4,24
2953757,1,bacteria,2066483,Candidatus Chromulinivorax destructor,4,24
207598,2,eukaryota,9605,Homo,18,111
9605,1,eukaryota,9606,Homo sapiens,18,111
1963271,2,archaea,56688,Halorubrum,2,12
56688,2,archaea,2642239,unclassified Halorubrum,2,12
2642239,1,archaea,2949307,Halorubrum sp. 1-13-28,2,12
