realm,organism,tax_id,kit,high_priority_species
bacteria,[Haemophilus] ducreyi,730,CZID,0
bacteria,Abiotrophia defectiva,46125,CZID,0
bacteria,Achromobacter denitrificans,32002,RPIP,0
bacteria,Achromobacter xylosoxidans,85698,CZID,0
bacteria,Acinetobacter baumannii,470,CZID,1
bacteria,Acinetobacter lwoffii,28090,RPIP,0
bacteria,Acinetobacter nosocomialis,106654,RPIP,0
bacteria,Acinetobacter pittii,48296,RPIP,0
bacteria,Actinomadura madurae,1993,CZID,0
bacteria,Actinomadura pelletieri,111805,CZID,0
bacteria,Actinomyces gerencseriae,52769,CZID,0
bacteria,Actinomyces graevenitzii,55565,RPIP,0
bacteria,Actinomyces israelii,1659,CZID,0
bacteria,Actinomyces meyeri,52773,RPIP,0
bacteria,Actinotignum schaalii,59505,CZID,0
bacteria,Aerococcus sanguinicola,119206,CZID,0
bacteria,Aerococcus urinae,1376,CZID,0
bacteria,Aeromonas caviae,648,CZID,0
bacteria,Aeromonas hydrophila,644,CZID,0
bacteria,Aeromonas sobria,646,RPIP,0
bacteria,Aeromonas veronii,654,CZID,0
bacteria,Aggregatibacter actinomycetemcomitans,714,CZID,0
bacteria,Aggregatibacter aphrophilus,732,CZID,0
bacteria,Agrobacterium tumefaciens,358,CZID,0
bacteria,Aliarcobacter butzleri,28197,CZID,0
bacteria,Anaerococcus prevotii,33034,CZID,0
bacteria,Anaplasma phagocytophilum,948,CZID,0
bacteria,Arcanobacterium haemolyticum,28264,CZID,0
bacteria,Bacillus anthracis,1392,CZID,1
bacteria,Bacillus cereus,1396,CZID,0
bacteria,Bacillus licheniformis,1402,CZID,0
bacteria,Bacillus thuringiensis,1428,RPIP,0
bacteria,Bacteroides fragilis,817,RPIP,0
bacteria,Bartonella bacilliformis,774,CZID,0
bacteria,Bartonella clarridgeiae,56426,CZID,0
bacteria,Bartonella elizabethae,807,CZID,0
bacteria,Bartonella grahamii,33045,CZID,0
bacteria,Bartonella henselae,38323,CZID,0
bacteria,Bartonella quintana,803,CZID,0
bacteria,Bordetella bronchiseptica,518,CZID,0
bacteria,Bordetella hinzii,103855,RPIP,0
bacteria,Bordetella holmesii,35814,RPIP,0
bacteria,Bordetella parapertussis,519,CZID,0
bacteria,Bordetella pertussis,520,CZID,0
bacteria,Bordetella petrii,94624,RPIP,0
bacteria,Borrelia duttonii,40834,CZID,0
bacteria,Borrelia hermsii,140,CZID,0
bacteria,Borrelia miyamotoi,47466,CZID,0
bacteria,Borrelia parkeri,141,CZID,0
bacteria,Borrelia recurrentis,44449,CZID,0
bacteria,Borrelia turicatae,142,CZID,0
bacteria,Borreliella burgdorferi,139,CZID,0
bacteria,Borreliella mayonii,1674146,CZID,0
bacteria,Brachyspira hyodysenteriae,159,CZID,0
bacteria,Brevibacillus brevis,1393,CZID,0
bacteria,Brevibacillus laterosporus,1465,CZID,0
bacteria,Brucella abortus,235,CZID,0
bacteria,Brucella anthropi,529,RPIP,0
bacteria,Brucella canis,36855,CZID,0
bacteria,Brucella melitensis,29459,CZID,0
bacteria,Brucella suis,29461,CZID,0
bacteria,Burkholderia cenocepacia,95486,CZID,0
bacteria,Burkholderia cepacia,292,CZID,0
bacteria,Burkholderia cepacia complex,87882,RPIP,0
bacteria,Burkholderia gladioli,28095,RPIP,0
bacteria,Burkholderia glumae,337,RPIP,0
bacteria,Burkholderia mallei,13373,CZID,0
bacteria,Burkholderia pseudomallei,28450,CZID,0
bacteria,Burkholderia thailandensis,57975,RPIP,0
bacteria,Campylobacter coli,195,CZID,0
bacteria,Campylobacter concisus,199,RPIP,0
bacteria,Campylobacter curvus,200,CZID,0
bacteria,Campylobacter fetus,196,CZID,0
bacteria,Campylobacter jejuni,197,CZID,1
bacteria,Campylobacter lari,201,CZID,0
bacteria,Capnocytophaga gingivalis,1017,RPIP,0
bacteria,Capnocytophaga leadbetteri,327575,RPIP,0
bacteria,Capnocytophaga sputigena,1019,RPIP,0
bacteria,Cardiobacterium hominis,2718,CZID,0
bacteria,Cardiobacterium valvarum,194702,RPIP,0
bacteria,Chlamydia pneumoniae,83558,CZID,0
bacteria,Chlamydia psittaci,83554,CZID,0
bacteria,Chlamydia trachomatis,813,CZID,0
bacteria,Chromobacterium violaceum,536,RPIP,0
bacteria,Citrobacter freundii,546,CZID,0
bacteria,Citrobacter koseri,545,RPIP,0
bacteria,Clostridioides difficile,1496,CZID,1
bacteria,Clostridium botulinum,1491,CZID,0
bacteria,Clostridium perfringens,1502,CZID,0
bacteria,Clostridium septicum,1504,CZID,0
bacteria,Clostridium tetani,1513,CZID,0
bacteria,Corynebacterium diphtheriae,1717,CZID,1
bacteria,Corynebacterium jeikeium,38289,RPIP,0
bacteria,Corynebacterium minutissimum,38301,CZID,0
bacteria,Corynebacterium propinquum,43769,RPIP,0
bacteria,Corynebacterium pseudodiphtheriticum,37637,RPIP,0
bacteria,Corynebacterium pseudotuberculosis,1719,RPIP,0
bacteria,Corynebacterium striatum,43770,CZID,0
bacteria,Corynebacterium ulcerans,65058,CZID,0
bacteria,Coxiella burnetii,777,CZID,0
bacteria,Cronobacter sakazakii,28141,CZID,0
bacteria,Cronobacter turicensis,413502,CZID,0
bacteria,Delftia acidovorans,80866,RPIP,0
bacteria,Dialister pneumosintes,39950,RPIP,0
bacteria,Dolosigranulum pigrum,29394,RPIP,0
bacteria,Edwardsiella tarda,636,CZID,0
bacteria,Ehrlichia chaffeensis,945,CZID,0
bacteria,Ehrlichia ewingii,947,CZID,0
bacteria,Ehrlichia muris,35795,CZID,0
bacteria,Eikenella corrodens,539,CZID,0
bacteria,Elizabethkingia anophelis,1117645,CZID,0
bacteria,Elizabethkingia meningoseptica,238,CZID,0
bacteria,Enterobacter cloacae,550,CZID,0
bacteria,Enterobacter cloacae complex,354276,RPIP,0
bacteria,Enterococcus avium,33945,CZID,0
bacteria,Enterococcus faecalis,1351,CZID,0
bacteria,Enterococcus faecium,1352,CZID,1
bacteria,Enterococcus gallinarum,1353,CZID,0
bacteria,Erysipelothrix rhusiopathiae,1648,CZID,0
bacteria,Escherichia coli,562,CZID,1
bacteria,Eubacterium brachy,35517,RPIP,0
bacteria,Eubacterium limosum,1736,RPIP,0
bacteria,Eubacterium nodatum,35518,RPIP,0
bacteria,Finegoldia magna,1260,CZID,0
bacteria,Francisella tularensis,263,CZID,0
bacteria,Fusobacterium necrophorum,859,CZID,0
bacteria,Fusobacterium nucleatum,851,CZID,0
bacteria,Gardnerella vaginalis,2702,CZID,0
bacteria,Gemella haemolysans,1379,RPIP,0
bacteria,Gemella morbillorum,29391,RPIP,0
bacteria,Gordonia araii,263909,RPIP,0
bacteria,Gordonia bronchialis,2054,RPIP,0
bacteria,Haemophilus aegyptius,197575,CZID,0
bacteria,Haemophilus haemolyticus,726,RPIP,0
bacteria,Haemophilus influenzae,727,CZID,1
bacteria,Haemophilus parahaemolyticus,735,RPIP,0
bacteria,Haemophilus parainfluenzae,729,CZID,0
bacteria,Haemophilus pittmaniae,249188,RPIP,0
bacteria,Hafnia alvei,569,RPIP,0
bacteria,Helicobacter pylori,210,CZID,1
bacteria,Hoylesella pleuritidis,407975,RPIP,0
bacteria,Kingella denitrificans,502,CZID,0
bacteria,Kingella kingae,504,CZID,0
bacteria,Klebsiella aerogenes,548,CZID,0
bacteria,Klebsiella granulomatis,39824,CZID,0
bacteria,Klebsiella oxytoca,571,CZID,0
bacteria,Klebsiella pneumoniae,573,CZID,1
bacteria,Klebsiella quasipneumoniae,1463165,RPIP,0
bacteria,Klebsiella variicola,244366,RPIP,0
bacteria,Kytococcus sedentarius,1276,RPIP,0
bacteria,Leclercia adecarboxylata,83655,RPIP,0
bacteria,Legionella anisa,28082,RPIP,0
bacteria,Legionella bozemanae,447,CZID,0
bacteria,Legionella feeleii,453,RPIP,0
bacteria,Legionella longbeachae,450,RPIP,0
bacteria,Legionella maceachernii,466,RPIP,0
bacteria,Legionella micdadei,451,CZID,0
bacteria,Legionella pneumophila,446,CZID,1
bacteria,Legionella wadsworthii,28088,RPIP,0
bacteria,Leptospira alexanderi,100053,CZID,0
bacteria,Leptospira alstonii,28452,CZID,0
bacteria,Leptospira borgpetersenii,174,CZID,0
bacteria,Leptospira interrogans,173,CZID,0
bacteria,Leptospira kirschneri,29507,CZID,0
bacteria,Leptospira kmetyi,408139,CZID,0
bacteria,Leptospira mayottensis,1137606,CZID,0
bacteria,Leptospira noguchii,28182,CZID,0
bacteria,Leptospira santarosai,28183,CZID,0
bacteria,Leptospira weilii,28184,CZID,0
bacteria,Leptotrichia buccalis,40542,RPIP,0
bacteria,Listeria monocytogenes,1639,CZID,0
bacteria,Malacoplasma penetrans,28227,CZID,0
bacteria,Metamycoplasma hominis,2098,CZID,0
bacteria,Metamycoplasma salivarium,2124,CZID,0
bacteria,Methylorubrum extorquens,408,CZID,0
bacteria,Moraxella catarrhalis,480,CZID,0
bacteria,Moraxella lacunata,477,CZID,0
bacteria,Moraxella nonliquefaciens,478,CZID,0
bacteria,Moraxella osloensis,34062,RPIP,0
bacteria,Morganella morganii,582,CZID,0
bacteria,Mycobacterium avium,1764,CZID,0
bacteria,Mycobacterium avium complex sp.,37162,RPIP,0
bacteria,Mycobacterium gordonae,1778,RPIP,0
bacteria,Mycobacterium intracellulare,1767,CZID,0
bacteria,Mycobacterium kansasii,1768,CZID,0
bacteria,Mycobacterium leprae,1769,CZID,0
bacteria,Mycobacterium lepromatosis,480418,CZID,0
bacteria,Mycobacterium malmoense,1780,CZID,0
bacteria,Mycobacterium marinum,1781,CZID,0
bacteria,Mycobacterium parascrofulaceum,240125,RPIP,0
bacteria,Mycobacterium scrofulaceum,1783,CZID,0
bacteria,Mycobacterium simiae,1784,CZID,0
bacteria,Mycobacterium szulgai,1787,CZID,0
bacteria,Mycobacterium tuberculosis,1773,CZID,1
bacteria,Mycobacterium ulcerans,1809,CZID,0
bacteria,Mycobacterium xenopi,1789,CZID,0
bacteria,Mycobacteroides abscessus,36809,CZID,0
bacteria,Mycobacteroides chelonae,1774,CZID,0
bacteria,Mycobacteroides immunogenum,83262,RPIP,0
bacteria,Mycolicibacter terrae,1788,CZID,0
bacteria,Mycolicibacterium fortuitum,1766,CZID,0
bacteria,Mycolicibacterium smegmatis,1772,CZID,0
bacteria,Mycolicibacterium wolinskyi,59750,CZID,0
bacteria,Mycoplasmoides genitalium,2097,CZID,0
bacteria,Mycoplasmoides pneumoniae,2104,CZID,0
bacteria,Mycoplasmopsis caviae,55603,CZID,0
bacteria,Mycoplasmopsis fermentans,2115,CZID,0
bacteria,Neisseria flavescens,484,RPIP,0
bacteria,Neisseria gonorrhoeae,485,CZID,1
bacteria,Neisseria lactamica,486,RPIP,0
bacteria,Neisseria meningitidis,487,CZID,0
bacteria,Neisseria mucosa,488,RPIP,0
bacteria,Neorickettsia sennetsu,951,CZID,0
bacteria,Nocardia abscessus,120957,RPIP,0
bacteria,Nocardia arthritidis,228602,RPIP,0
bacteria,Nocardia asteroides,1824,CZID,0
bacteria,Nocardia beijingensis,95162,RPIP,0
bacteria,Nocardia brasiliensis,37326,CZID,0
bacteria,Nocardia cyriacigeorgica,135487,RPIP,0
bacteria,Nocardia farcinica,37329,CZID,0
bacteria,Nocardia nova,37330,CZID,0
bacteria,Nocardia otitidiscaviarum,1823,CZID,0
bacteria,Nocardia transvalensis,37333,RPIP,0
bacteria,Nocardia veterana,132249,RPIP,0
bacteria,Orientia tsutsugamushi,784,CZID,0
bacteria,Pandoraea pulmonicola,93221,RPIP,0
bacteria,Pantoea agglomerans,549,RPIP,0
bacteria,Paraclostridium bifermentans,1490,CZID,0
bacteria,Parvimonas micra,33033,CZID,0
bacteria,Pasteurella multocida,747,CZID,0
bacteria,Pediococcus acidilactici,1254,RPIP,0
bacteria,Peptoniphilus asaccharolyticus,1258,CZID,0
bacteria,Peptostreptococcus anaerobius,1261,CZID,0
bacteria,Photobacterium damselae,38293,CZID,0
bacteria,Plesiomonas shigelloides,703,CZID,0
bacteria,Porphyromonas gingivalis,837,CZID,0
bacteria,Prescottella equi,43767,CZID,0
bacteria,Prevotella bivia,28125,CZID,0
bacteria,Prevotella buccae,28126,RPIP,0
bacteria,Prevotella intermedia,28131,CZID,0
bacteria,Prevotella melaninogenica,28132,CZID,0
bacteria,Proteus mirabilis,584,CZID,0
bacteria,Proteus penneri,102862,CZID,0
bacteria,Proteus vulgaris,585,CZID,0
bacteria,Providencia alcalifaciens,126385,CZID,0
bacteria,Providencia rettgeri,587,CZID,0
bacteria,Providencia stuartii,588,RPIP,0
bacteria,Pseudomonas aeruginosa,287,CZID,1
bacteria,Pseudomonas fluorescens,294,CZID,0
bacteria,Pseudomonas putida,303,CZID,0
bacteria,Ralstonia pickettii,329,CZID,0
bacteria,Raoultella ornithinolytica,54291,RPIP,0
bacteria,Raoultella planticola,575,RPIP,0
bacteria,Rickettsia africae,35788,CZID,0
bacteria,Rickettsia akari,786,CZID,0
bacteria,Rickettsia australis,787,CZID,0
bacteria,Rickettsia canadensis,788,CZID,0
bacteria,Rickettsia conorii,781,CZID,0
bacteria,Rickettsia felis,42862,CZID,0
bacteria,Rickettsia helvetica,35789,CZID,0
bacteria,Rickettsia honei,37816,CZID,0
bacteria,Rickettsia japonica,35790,CZID,0
bacteria,Rickettsia montanensis,33991,CZID,0
bacteria,Rickettsia parkeri,35792,CZID,0
bacteria,Rickettsia prowazekii,782,CZID,0
bacteria,Rickettsia rickettsii,783,CZID,0
bacteria,Rickettsia sibirica,35793,CZID,0
bacteria,Rickettsia typhi,785,CZID,0
bacteria,Rothia dentocariosa,2047,CZID,0
bacteria,Rothia mucilaginosa,43675,RPIP,0
bacteria,Salmonella bongori,54736,CZID,0
bacteria,Salmonella enterica,28901,CZID,1
bacteria,Schaalia meyeri,1655,RPIP,0
bacteria,Schaalia odontolytica,1660,RPIP,0
bacteria,Serratia marcescens,615,CZID,0
bacteria,Shewanella algae,38313,CZID,0
bacteria,Shewanella putrefaciens,24,RPIP,0
bacteria,Shigella boydii,621,CZID,0
bacteria,Shigella dysenteriae,622,CZID,1
bacteria,Shigella flexneri,623,CZID,0
bacteria,Shigella sonnei,624,CZID,0
bacteria,Slackia exigua,84109,RPIP,0
bacteria,Sphingomonas paucimobilis,13689,RPIP,0
bacteria,Staphylococcus aureus,1280,CZID,1
bacteria,Staphylococcus capitis,29388,CZID,0
bacteria,Staphylococcus epidermidis,1282,CZID,0
bacteria,Staphylococcus haemolyticus,1283,CZID,0
bacteria,Staphylococcus lugdunensis,28035,CZID,0
bacteria,Staphylococcus pseudintermedius,283734,CZID,0
bacteria,Staphylococcus saccharolyticus,33028,CZID,0
bacteria,Staphylococcus saprophyticus,29385,CZID,0
bacteria,Stenotrophomonas maltophilia,40324,CZID,0
bacteria,Streptobacillus moniliformis,34105,CZID,0
bacteria,Streptococcus agalactiae,1311,CZID,0
bacteria,Streptococcus anginosus,1328,CZID,0
bacteria,Streptococcus constellatus,76860,RPIP,0
bacteria,Streptococcus criceti,1333,CZID,0
bacteria,Streptococcus dysgalactiae,1334,CZID,0
bacteria,Streptococcus equi,1336,CZID,0
bacteria,Streptococcus equinus,1335,CZID,0
bacteria,Streptococcus gordonii,1302,CZID,0
bacteria,Streptococcus iniae,1346,CZID,0
bacteria,Streptococcus intermedius,1338,CZID,0
bacteria,Streptococcus mitis,28037,CZID,0
bacteria,Streptococcus mutans,1309,CZID,0
bacteria,Streptococcus oralis,1303,CZID,0
bacteria,Streptococcus pneumoniae,1313,CZID,0
bacteria,Streptococcus pyogenes,1314,CZID,0
bacteria,Streptococcus sanguinis,1305,CZID,0
bacteria,Streptococcus sobrinus,1310,CZID,0
bacteria,Streptococcus suis,1307,CZID,0
bacteria,Stutzerimonas stutzeri,316,RPIP,0
bacteria,Suttonella indologenes,13276,CZID,0
bacteria,Tannerella forsythia,28112,CZID,0
bacteria,Treponema denticola,158,CZID,0
bacteria,Treponema pallidum,160,CZID,0
bacteria,Treponema vincentii,69710,CZID,0
bacteria,Tropheryma whipplei,2039,CZID,0
bacteria,Trueperella pyogenes,1661,CZID,0
bacteria,Tsukamurella pulmonis,47312,RPIP,0
bacteria,Tsukamurella tyrosinosolvens,57704,RPIP,0
bacteria,Ureaplasma parvum,134821,CZID,0
bacteria,Ureaplasma urealyticum,2130,CZID,0
bacteria,Veillonella parvula,29466,RPIP,0
bacteria,Vibrio alginolyticus,663,CZID,0
bacteria,Vibrio cholerae,666,CZID,1
bacteria,Vibrio parahaemolyticus,670,CZID,0
bacteria,Vibrio vulnificus,672,CZID,0
bacteria,Weizmannia coagulans,1398,CZID,0
bacteria,Williamsia muralis,85044,RPIP,0
bacteria,Yersinia enterocolitica,630,CZID,0
bacteria,Yersinia pestis,632,CZID,1
bacteria,Yersinia pseudotuberculosis,633,CZID,0
eukaryota,[Candida] auris,498019,CZID,0
eukaryota,Acanthamoeba astronyxis,65658,CZID,0
eukaryota,Acanthamoeba castellanii,5755,CZID,0
eukaryota,Acanthamoeba culbertsoni,43142,CZID,0
eukaryota,Acanthamoeba divionensis,202919,CZID,0
eukaryota,Acanthamoeba hatchetti,65660,CZID,0
eukaryota,Acanthamoeba lenticulata,29196,CZID,0
eukaryota,Acanthamoeba lugdunensis,61605,CZID,0
eukaryota,Acanthamoeba polyphaga,5757,CZID,0
eukaryota,Acanthamoeba rhysodes,32599,CZID,0
eukaryota,Adenocephalus pacificus,372152,CZID,0
eukaryota,Alternaria alternata,5599,CZID,0
eukaryota,Alternaria brassicicola,29001,CZID,0
eukaryota,Alternaria infectoria,45303,RPIP,0
eukaryota,Ancylostoma braziliense,369059,CZID,0
eukaryota,Ancylostoma caninum,29170,CZID,0
eukaryota,Ancylostoma ceylanicum,53326,CZID,0
eukaryota,Ancylostoma duodenale,51022,CZID,0
eukaryota,Angiostrongylus cantonensis,6313,CZID,0
eukaryota,Angiostrongylus costaricensis,334426,CZID,0
eukaryota,Anisakis simplex,6269,CZID,0
eukaryota,Anncaliia algerae,723287,CZID,0
eukaryota,Apophysomyces elegans,90269,RPIP,0
eukaryota,Apophysomyces variabilis,760013,CZID,0
eukaryota,Ascaris lumbricoides,6252,CZID,0
eukaryota,Ascaris suum,6253,CZID,0
eukaryota,Aspergillus flavus,5059,CZID,0
eukaryota,Aspergillus fumigatus,746128,CZID,0
eukaryota,Aspergillus nidulans,162425,CZID,0
eukaryota,Aspergillus niger,5061,CZID,0
eukaryota,Aspergillus terreus,33178,CZID,0
eukaryota,Aspergillus versicolor,46472,RPIP,0
eukaryota,Babesia divergens,32595,CZID,0
eukaryota,Babesia duncani,323732,CZID,0
eukaryota,Babesia microti,5868,CZID,0
eukaryota,Babesia sp. venatorum,171411,CZID,0
eukaryota,Balamuthia mandrillaris,66527,CZID,0
eukaryota,Basidiobolus ranarum,34480,CZID,0
eukaryota,Baylisascaris procyonis,6259,CZID,0
eukaryota,Bertiella mucronata,2817671,CZID,0
eukaryota,Bertiella studeri,578852,CZID,0
eukaryota,Blastocystis hominis,12968,CZID,0
eukaryota,Blastomyces dermatitidis,5039,CZID,0
eukaryota,Blastomyces gilchristii,1681229,CZID,0
eukaryota,Blastomyces helicus,465036,CZID,0
eukaryota,Brugia malayi,6279,CZID,0
eukaryota,Brugia pahangi,6280,CZID,0
eukaryota,Brugia timori,42155,CZID,0
eukaryota,Candida albicans,5476,CZID,0
eukaryota,Candida dubliniensis,42374,CZID,0
eukaryota,Candida parapsilosis,5480,CZID,0
eukaryota,Candida tropicalis,5482,CZID,0
eukaryota,Capillaria hepatica,1239592,CZID,0
eukaryota,Chrysomya bezziana,69364,CZID,0
eukaryota,Cladophialophora bantiana,89940,CZID,0
eukaryota,Cladophialophora boppii,82106,CZID,0
eukaryota,Cladophialophora carrionii,86049,CZID,0
eukaryota,Clavispora lusitaniae,36911,CZID,0
eukaryota,Clinostomum complanatum,235145,CZID,0
eukaryota,Clonorchis sinensis,79923,CZID,0
eukaryota,Coccidioides immitis,5501,CZID,0
eukaryota,Coccidioides posadasii,199306,CZID,0
eukaryota,Cochliomyia hominivorax,115425,CZID,0
eukaryota,Colletotrichum coccodes,27358,CZID,0
eukaryota,Colletotrichum gloeosporioides,474922,CZID,0
eukaryota,Conidiobolus coronatus,34488,CZID,0
eukaryota,Conidiobolus incongruus,90249,CZID,0
eukaryota,Contracaecum osculatum,106324,CZID,0
eukaryota,Cryptococcus gattii,37769,CZID,0
eukaryota,Cryptococcus neoformans,5207,CZID,0
eukaryota,Cryptosporidium hominis,237895,CZID,0
eukaryota,Cryptosporidium parvum,5807,CZID,0
eukaryota,Cunninghamella bertholletiae,90251,RPIP,0
eukaryota,Curvularia australiensis,91365,CZID,0
eukaryota,Curvularia geniculata,418126,RPIP,0
eukaryota,Curvularia hawaiiensis,1230527,CZID,0
eukaryota,Curvularia lunata,5503,CZID,0
eukaryota,Curvularia papendorfii,1537989,CZID,0
eukaryota,Curvularia spicifera,145392,CZID,0
eukaryota,Cyclospora cayetanensis,88456,CZID,0
eukaryota,Cystoisospora belli,482538,CZID,0
eukaryota,Demodex brevis,574145,CZID,0
eukaryota,Demodex folliculorum,481310,CZID,0
eukaryota,Dermanyssus gallinae,34641,CZID,0
eukaryota,Dermatobia hominis,115427,CZID,0
eukaryota,Dicrocoelium dendriticum,57078,CZID,0
eukaryota,Dientamoeba fragilis,43352,CZID,0
eukaryota,Dioctophyme renale,513045,CZID,0
eukaryota,Diphyllobothrium latum,60516,CZID,0
eukaryota,Dirofilaria immitis,6287,CZID,0
eukaryota,Dirofilaria repens,31241,CZID,0
eukaryota,Dracunculus medinensis,318479,CZID,0
eukaryota,Echinococcus granulosus,6210,CZID,0
eukaryota,Echinococcus multilocularis,6211,CZID,0
eukaryota,Echinococcus oligarthrus,6212,CZID,0
eukaryota,Echinococcus vogeli,6213,CZID,0
eukaryota,Echinolaelaps echidninus,2759148,CZID,0
eukaryota,Edenia gomezpompae,461172,CZID,0
eukaryota,Emmonsia crescens,73230,CZID,0
eukaryota,Encephalitozoon cuniculi,6035,CZID,0
eukaryota,Encephalitozoon hellem,27973,CZID,0
eukaryota,Encephalitozoon intestinalis,58839,CZID,0
eukaryota,Entamoeba histolytica,5759,CZID,0
eukaryota,Enterobius vermicularis,51028,CZID,0
eukaryota,Enterocytozoon bieneusi,31281,CZID,0
eukaryota,Epidermophyton floccosum,34391,CZID,0
eukaryota,Exophiala dermatitidis,5970,CZID,0
eukaryota,Fasciola gigantica,46835,CZID,0
eukaryota,Fasciola hepatica,6192,CZID,0
eukaryota,Fasciolopsis buski,27845,CZID,0
eukaryota,Fonsecaea compacta,86057,CZID,0
eukaryota,Fonsecaea pedrosoi,40355,CZID,0
eukaryota,Fusarium fujikuroi,5127,CZID,0
eukaryota,Fusarium oxysporum,5507,CZID,0
eukaryota,Fusarium proliferatum,948311,RPIP,0
eukaryota,Fusarium solani,169388,CZID,0
eukaryota,Fusarium verticillioides,117187,RPIP,0
eukaryota,Giardia intestinalis,5741,CZID,0
eukaryota,Gnathostoma hispidum,279404,CZID,0
eukaryota,Gnathostoma spinigerum,75299,CZID,0
eukaryota,Halicephalobus gingivalis,114868,CZID,0
eukaryota,Heterophyes heterophyes,1849833,CZID,0
eukaryota,Histoplasma capsulatum,5037,CZID,0
eukaryota,Hymenolepis diminuta,6216,CZID,0
eukaryota,Leishmania aethiopica,5667,CZID,0
eukaryota,Leishmania amazonensis,5659,CZID,0
eukaryota,Leishmania braziliensis,5660,CZID,0
eukaryota,Leishmania chagasi,44271,CZID,0
eukaryota,Leishmania colombiensis,93413,CZID,0
eukaryota,Leishmania donovani,5661,CZID,0
