AP023461.1	0.770277198698799070
NZ_CP137212.1	0.088987734526986481
NZ_CP040423.1	0.049437630292770263
NZ_CP131719.1	0.003235234151107292
NC_013192.1	0.002809688198226942
NZ_CP071801.1	0.002010211085336706
NZ_CP054153.1	0.001416271150966118
NZ_CP131715.1	0.003384271944168562
NZ_CP083629.1	0.002205698154994208
NZ_CP065999.1	0.000438756314039868
NZ_CP084140.1	0.006447491074470316
NZ_CP178326.1	0.000213278516199300
NZ_CP160099.1	0.003283553534978009
NZ_LR134477.1	0.009182107315572306
NZ_CP012390.1	0.002300134402407914
NZ_CP110228.1	0.000216508194751067
NZ_CP046315.1	0.004339490574275504
NZ_CP031324.1	0.002664315699900315
NZ_CP034670.1	0.000116312729321953
NZ_UFSN01000003.1	0.003034676816544145
NZ_CP085943.1	0.001243016459468903
NZ_CP039887.1	0.000782435628302459
NZ_CP127167.1	0.003574359775710214
NZ_CP019721.1	0.003068769332699072
NZ_CP185264.1	0.002670025850361519
NZ_CP131668.1	0.000688549447521629
NZ_CP083636.1	0.000336506887385834
CAKAGO010000001.1	0.000247075363134080
NZ_AP019846.1	0.000673010751089679
NZ_GG668534.1	0.000394923356820307
NZ_CP184347.1	0.000107756688373107
NZ_CP028108.1	0.000168472340198536
NZ_CP068102.1	0.000159083514798948
NZ_CP171122.1	0.000070009036891478
NZ_CP118095.1	0.000369228064500653
NZ_CP073857.1	0.000479074612679839
NZ_AP025585.1	0.000243518205449676
NC_016630.1	0.000359070872618273
NZ_JBHTKF010000001.1	0.000046387622119357
NC_013203.1	0.000490110864320448
NZ_CP047200.1	0.000873511872666586
NZ_AP014880.1	0.000199016444317454
NZ_CP053988.1	0.000268335218444111
NZ_CP040798.1	0.000034588137850897
NZ_CP165621.1	0.000030182669226321
NZ_CP096601.1	0.000009395571841558
NZ_AP019823.1	0.000192772264505385
NZ_CP118053.1	0.000504177938513212
NZ_LS483369.1	0.000220049452211572
NC_016610.1	0.000124375795783004
NZ_CP185272.1	0.000666614284502060
NZ_CP066050.1	0.000314313796872588
NZ_CP039886.1	0.000196562122741638
NZ_CP059569.1	0.001000931111486697
NZ_CP014232.1	0.001307264366188885
NZ_CP033719.1	0.000880583647139896
NC_014734.1	0.000981633013369288
NZ_AP025575.1	0.000011768396581309
NZ_CP096649.1	0.000664912103587513
NZ_CP129525.1	0.002162891322122108
NZ_CP157500.1	0.000252600527554840
NZ_AP028040.1	0.000401980589663590
NZ_CAUVOZ010000001.1	0.001494565318680148
NZ_CP020566.1	0.000084213723321430
NZ_CP072368.1	0.000037480968634647
NZ_CP085963.1	0.000941135505207121
NZ_CP020452.2	0.000885954311751502
NZ_CP031971.1	0.000146864351526103
NZ_CP147879.1	0.000042815426493198
NZ_CP050134.2	0.000097848681425845
NC_013170.1	0.000271565190048161
NZ_AP028934.1	0.000026434262009109
NZ_CP016206.1	0.000205961984748719
NZ_CP101528.1	0.000112306406534730
NZ_CP083392.1	0.001585207795786513
NZ_CP085953.1	0.000597237376402177
NC_076168.1	0.005670862403219985
NC_001457.1	0.002791813404040121
KR093625.1	0.000261483835280809
NC_004996.1	0.000636123467644527
NC_006273.2	0.000639716889814560
