AP023461.1	0.844220551034728595
NZ_CP131719.1	0.036470526424060547
NZ_CP131715.1	0.026050376017186107
NZ_CP031324.1	0.010420150406874443
NZ_CP185264.1	0.000597745190293143
NZ_CP039887.1	0.003022464032186493
NZ_CP083629.1	0.000082284440088699
NZ_CP046315.1	0.000068570947018354
NZ_CP071801.1	0.000258389026197440
NZ_UFSN01000003.1	0.002826294438704227
NZ_CP185275.1	0.000051355557299472
NZ_CP178326.1	0.000853058730292869
NZ_CP034670.1	0.000605817068244548
NZ_CP127167.1	0.002708370389126196
NZ_CP019721.1	0.001823668798414847
NC_013192.1	0.000369232620250433
NZ_CP146288.1	0.008472389974495547
NZ_CP054153.1	0.000435735017632150
NZ_CP083637.1	0.000719102799257167
NZ_CP085943.1	0.000192863769354637
NZ_CP040423.1	0.001128732594386764
NZ_CP160099.1	0.001100553977595165
NZ_CP012067.1	0.001271401985493365
NZ_CP110228.1	0.002873419187020834
NZ_CP065999.1	0.000254524474117239
NZ_CP102283.1	0.001544476203153743
NZ_CP050134.2	0.000750898150974242
NZ_AP019823.1	0.000402924527988600
NZ_CP083930.1	0.000043017084875322
NC_014734.1	0.000060309950894900
NZ_AP028040.1	0.000208132538236310
NZ_AP019846.1	0.000131478936455832
NZ_CP072373.1	0.000111513197373644
NZ_CP083392.1	0.000000109728489981
NZ_CP185272.1	0.000046559395520916
NZ_CP124548.1	0.000064111801078458
NZ_CP185269.1	0.000107493205905227
NZ_CP072368.1	0.000283509478741636
NZ_CP184347.1	0.000600116897434471
NZ_CAUVOZ010000001.1	0.000189443461939893
NZ_CP109619.1	0.000539676705076245
NZ_CP020452.2	0.000308633545437827
NZ_JBHTKF010000001.1	0.000195042753581843
NZ_CP129525.1	0.000282755068237287
NZ_CP039886.1	0.000083067855153147
NZ_CP171122.1	0.000332768212879971
NZ_CP017037.1	0.000288596121038420
NZ_CP118053.1	0.000011498505000825
NZ_CP110231.1	0.000017921348862880
CAKAFU010000002.1	0.000421855665817948
NZ_CP096601.1	0.000312187116247704
NC_013203.1	0.000142126357763390
NC_016630.1	0.000532296589897873
NZ_CP068161.1	0.000031521663702038
NZ_JAETXN010000001.1	0.000217075703564851
NZ_CP073857.1	0.000175816266873338
NZ_CP014232.1	0.000308694238853231
NZ_CP066050.1	0.000134029396618446
NZ_CP047200.1	0.000177421259114942
NZ_CP101528.1	0.000188897586363156
NZ_GG668534.1	0.000108648698462703
NZ_CP068102.1	0.000073488041613473
NZ_CP147879.1	0.000486637531919202
NZ_LS483369.1	0.000380233426826551
NZ_CP085963.1	0.000203135998807939
NZ_CP059569.1	0.000963816353802755
CP097095.1	0.000349036439706991
NC_016610.1	0.000011896345831207
NZ_CP033719.1	0.000008985130522245
NZ_AP025575.1	0.000010540162056522
NZ_CP020566.1	0.000079203663032721
NZ_AP014880.1	0.000013898060091327
NZ_CP157500.1	0.000007974710222544
NZ_CP118095.1	0.000440837620523601
NZ_CP096649.1	0.000178448399420899
NZ_CP054018.1	0.000559663997691689
NC_001697.1	0.003215436035474842
NC_001716.2	0.002612604590797198
NC_007605.1	0.000112394545764967
ON493177.1	0.002269335155081683
NC_001825.1	0.001790229672881312
NC_045512.2	0.015000000000000003
MP467583.1	0.015000000000000003
