AP023461.1	0.802033652753205817
NZ_CP131719.1	0.052909399382740287
NZ_CP131715.1	0.037792428130528778
NZ_CP031324.1	0.015116971252211512
NZ_CP046315.1	0.002050251757375525
NZ_CP146288.1	0.001870803528686419
NZ_CP127167.1	0.002100738415636497
NC_013192.1	0.002348947221873452
NZ_CP185275.1	0.000427349193483360
NZ_CP012067.1	0.000180812780710027
NZ_CP083629.1	0.002120217078541879
NZ_CP054153.1	0.000967950121162080
NZ_CP137212.1	0.002642113496198726
NZ_CP012390.1	0.006173446533776111
NZ_LR134477.1	0.000735191774572366
NZ_CP034670.1	0.003343096779025438
NZ_CP083637.1	0.001253131895756516
NZ_UFSN01000003.1	0.000146326675970037
NZ_CP084140.1	0.002147875107127107
NZ_CP102283.1	0.003546211152808595
NZ_CP019721.1	0.002938136726275348
NZ_CP178326.1	0.002647694685949047
NZ_CP131668.1	0.001115517728669630
NZ_CP071801.1	0.000952847080391214
NZ_CP085943.1	0.001197556564152238
NZ_CP185264.1	0.004444697458492931
NZ_CP022385.1	0.000483989283502008
NZ_CP083930.1	0.001945361420573936
NZ_CP185263.1	0.000623809317213856
NC_013203.1	0.000124005424246792
NC_016630.1	0.000310366440798532
NZ_CAUVOZ010000001.1	0.000030768091990686
NZ_CP040798.1	0.000030151787552964
CAKAGO010000001.1	0.000238712185483073
NZ_CP184347.1	0.000354346789184615
NZ_CP085953.1	0.000521898390566152
NZ_AP028040.1	0.000434191863345210
NZ_CP129525.1	0.000088097688743257
NZ_CP118095.1	0.000458977924606552
CP097095.1	0.000572272408678728
NZ_CP101528.1	0.000972248565906966
NZ_CP027017.1	0.000006862898418105
NZ_CP068161.1	0.000431892179969597
NZ_CP053988.1	0.000762752683810634
NZ_CP096649.1	0.000534118884032957
NZ_CP066057.1	0.000011632226359272
NC_014734.1	0.000020271864001594
NZ_CP021383.1	0.001504940547205429
NZ_CP165621.1	0.000215958344249410
NZ_CP033719.1	0.000500076853961350
NZ_CP039886.1	0.000199704233683549
NZ_CP096601.1	0.000129602428954293
NZ_CP020566.1	0.000300524496162056
NZ_CP072373.1	0.000376708263374704
NZ_CP109619.1	0.000043008988301000
NZ_CP171122.1	0.000119584680771816
NZ_AP028934.1	0.000081691440546644
NZ_CP073857.1	0.000358982673616477
NZ_CP020452.2	0.000070230605394269
NZ_CP185269.1	0.000158884073810036
NZ_AP019846.1	0.000285458777842148
NZ_CP083636.1	0.000144149989090312
NZ_CP072368.1	0.000198827828739863
NZ_CP017037.1	0.000194376856042828
NZ_AP025575.1	0.000435513952459358
NZ_CP118053.1	0.000419365608160985
NZ_CP068102.1	0.000194972699087590
NC_019969.1	0.000055959452440535
NZ_JAETXN010000001.1	0.000482334759939952
NZ_AP014880.1	0.000018228567945375
NZ_CP147879.1	0.000626778273133359
NZ_CP050134.2	0.000062546198990893
NZ_CP016206.1	0.000124801044755067
NZ_CP014232.1	0.000228816269352473
NZ_GG668534.1	0.000108928849993211
NZ_CP066050.1	0.000198949647688993
ON493177.1	0.006878840517375869
NC_004996.1	0.003121159482624135
MW587061.1	0.020000000000000007
