Accession,Organism,TaxID
NZ_CP137212.1,Corynebacterium pseudodiphtheriticum,37637
NZ_CP040423.1,Dolosigranulum pigrum,29394
NZ_CP160099.1,Moraxella catarrhalis,480
NZ_CP127167.1,Haemophilus parainfluenzae,729
NZ_CP031324.1,Neisseria meningitidis,487
NZ_LR134477.1,Actinomyces viscosus,1656
NZ_CP012067.1,Aggregatibacter aphrophilus,732
NZ_UFSN01000003.1,Alloiococcus otitis,1652
NZ_CP110228.1,Capnocytophaga ochracea,1018
NZ_CP131715.1,Streptococcus pneumoniae,1313
NZ_CP131719.1,Haemophilus influenzae,727
NZ_CP034670.1,Eikenella corrodens,539
NZ_CP084140.1,Fusobacterium nucleatum,851
NZ_CP083637.1,Gemella haemolysans,1379
NZ_CP102283.1,Granulicatella adiacens,46124
NZ_CP065999.1,Kingella denitrificans,502
NZ_CP071801.1,Lactobacillus gasseri,1596
NZ_CP146288.1,Lautropia mirabilis,47671
NZ_CP012390.1,Lawsonella clevelandensis,1528099
NC_013192.1,Leptotrichia buccalis,40542
NZ_CP039887.1,Neisseria subflava,28449
NZ_CP083629.1,Porphyromonas endodontalis,28124
NZ_CP085943.1,Prevotella melaninogenica,28132
NZ_CP178326.1,Rothia mucilaginosa,43675
NZ_CP046315.1,Schaalia odontolytica,1660
NZ_CP131668.1,Staphylococcus aureus,1280
NZ_CP185264.1,Streptococcus gordonii,1302
NZ_CP185275.1,Streptococcus mitis,28037
NZ_CP054153.1,Streptococcus salivarius,1304
NZ_CP019721.1,Veillonella parvula,29466
