"","category","CNEG-10-1_S8","CNEG-10-2_S12","P10_S11","P1_S1","P2_S2","P3_S3","P4_S4","P5_S5","P6_S6","P7_S7","P8_S9","P9_S10","mean_rpm"
"Human alphaherpesvirus 1","viruses",0,0,0,0,0,20,0,37802,5,322303,107034,0,93432.8
"Streptococcus pneumoniae","bacteria",0,0,3330,188353,3521,49985,130802,157800,7575,3364,4979,5617,55532.6
"Acinetobacter nosocomialis","bacteria",0,0,0,0,160,89571,0,0,0,0,0,0,44865.5
"Human betaherpesvirus 5","viruses",0,0,0,465,398,25,0,22,5,0,265366,0,44380.1666666667
"Severe acute respiratory syndrome-related coronavirus","viruses",0,344931,26,54,371,96,126,19,104,87,658,3,31497.7272727273
"Moraxella catarrhalis","bacteria",0,0,57018,51704,48394,15642,21,78612,14097,15520,954,17122,29908.4
"Rothia mucilaginosa","bacteria",0,1008,37971,733,365,1054,13227,4639,1547,11683,28621,112548,19399.6363636364
"Stutzerimonas stutzeri","bacteria",155107,74130,24,97,306,26,105,11,63,147,164,10,19182.5
"Haemophilus influenzae","bacteria",0,0,22760,61643,65723,58,430,29931,5981,926,753,415,18862
"Moraxella nonliquefaciens","bacteria",0,0,0,67137,7170,58,0,44,2338,0,0,0,15349.4
"Prevotella melaninogenica","bacteria",0,0,30577,700,41,18916,24374,16616,2647,8560,1934,46061,15042.6
"Influenza A virus","viruses",24835,0,0,0,0,0,0,516,0,0,0,0,12675.5
"Haemophilus parainfluenzae","bacteria",0,1008,16314,242,451,1820,10317,5334,26519,13924,17294,44072,12481.3636363636
"Neisseria mucosa","bacteria",0,0,8577,61,163,81,11977,2515,6370,6251,1167,48177,8533.9
"Streptococcus mitis","bacteria",3748,3025,9584,919,3072,10968,5694,3585,20060,12193,10383,14350,8131.75
"Dolosigranulum pigrum","bacteria",0,0,7247,7983,43626,250,1954,2792,9745,101,1787,45,7553
"Ralstonia pickettii","bacteria",35613,5547,0,16,17,0,0,0,11,0,11,0,6869.16666666667
"Schaalia odontolytica","bacteria",468,0,12855,186,94,1341,22987,4740,814,10231,1851,14601,6378.90909090909
"Corynebacterium propinquum","bacteria",0,0,17579,1683,18600,64,2248,1346,14818,3304,918,103,6066.3
"Citrobacter koseri","bacteria",0,0,0,0,0,0,6660,0,1384,0,0,0,4022
"Staphylococcus aureus","bacteria",468,0,141,273,18288,1325,546,353,17500,658,1278,57,3717
"Veillonella parvula","bacteria",0,504,3872,515,106,6185,8688,3130,5021,4005,3638,1355,3365.36363636364
"Corynebacterium pseudodiphtheriticum","bacteria",0,0,2352,6209,18200,230,714,449,1879,399,444,25,3090.1
"Neisseria meningitidis","bacteria",0,0,1763,65,150,173,2668,669,2914,1786,456,17779,2842.3
"Neisseria flavescens","bacteria",0,0,1386,36,41,48,2353,574,1471,1277,374,19593,2715.3
"Escherichia coli","bacteria",937,3025,103,238,344,25186,283,654,104,67,108,63,2592.66666666667
"Human orthopneumovirus","viruses",0,0,0,483,704,2,11483,0,0,0,83,0,2551
"Haemophilus parahaemolyticus","bacteria",0,0,877,12,31,31,1113,2326,762,4045,353,12901,2245.1
"Delftia acidovorans","bacteria",468,14624,0,25,17,0,0,0,11,16,40,0,2171.57142857143
"Campylobacter concisus","bacteria",0,0,4560,18,0,6464,3330,1725,610,1141,334,476,2073.11111111111
"Sphingomonas paucimobilis","bacteria",0,9077,0,18,213,0,0,0,46,42,32,0,1571.33333333333
"Staphylococcus epidermidis","bacteria",0,0,150,2317,341,904,4013,163,3607,2984,432,24,1493.5
"Burkholderia gladioli","bacteria",0,0,200,2380,4055,236,787,86,820,1121,3077,45,1280.7
"Capnocytophaga gingivalis","bacteria",0,0,820,21,0,1146,1796,592,407,2998,833,565,1019.77777777778
"Gemella haemolysans","bacteria",0,0,382,173,87,446,535,382,1693,739,546,4786,976.9
"Actinomyces meyeri","bacteria",0,0,1297,18,0,79,2962,577,58,1591,163,1638,931.444444444444
"Pseudomonas aeruginosa","bacteria",468,504,17,59,88,9627,21,37,34,21,53,11,911.666666666667
"Capnocytophaga sputigena","bacteria",0,0,253,0,17,108,693,302,1151,4355,256,194,814.333333333333
"Aggregatibacter aphrophilus","bacteria",0,0,50,0,10,0,189,10,5439,84,84,85,743.875
"Fusobacterium nucleatum","bacteria",0,0,1446,25,37,365,1733,244,494,506,1678,286,681.4
"Haemophilus haemolyticus","bacteria",0,0,507,233,280,394,294,248,2589,736,225,1251,675.7
"Leptotrichia buccalis","bacteria",0,0,975,0,0,0,2353,59,0,58,308,10,627.166666666667
"Dialister pneumosintes","bacteria",0,0,1352,18,0,1247,346,738,191,482,641,52,563
"Serratia marcescens","bacteria",0,0,0,0,0,1647,10,0,0,0,0,12,556.333333333333
"Schaalia meyeri","bacteria",0,0,103,16,23,10,2847,414,424,703,489,127,515.6
"Mycobacteroides chelonae","bacteria",0,1008,0,0,0,0,10,0,0,0,0,0,509
"Streptococcus sanguinis","bacteria",0,0,342,25,42,84,273,112,1332,1905,610,146,487.1
"Mycobacteroides abscessus","bacteria",468,0,0,0,0,0,0,0,0,0,0,0,468
"Mycobacteroides immunogenum","bacteria",468,0,0,0,0,0,0,0,0,0,0,0,468
"Prevotella intermedia","bacteria",0,0,1375,0,0,209,367,189,401,448,444,202,454.375
"Capnocytophaga leadbetteri","bacteria",0,0,391,0,0,365,998,248,244,426,347,460,434.875
"Influenza B virus","viruses",0,2017,2,0,11,3,0,0,0,0,37,0,414
"Burkholderia pseudomallei","bacteria",0,0,64,582,797,38,168,0,151,253,696,17,307.333333333333
"Aggregatibacter actinomycetemcomitans","bacteria",0,0,352,568,670,0,73,270,407,52,283,49,302.666666666667
"Streptococcus gordonii","bacteria",0,0,239,92,13,664,472,356,157,235,673,123,302.4
"Gemella morbillorum","bacteria",0,0,301,0,14,457,1082,115,93,299,199,130,298.888888888889
"Cardiobacterium hominis","bacteria",0,0,56,0,0,0,210,231,162,1079,202,101,291.571428571429
"Neisseria lactamica","bacteria",0,0,115,0,86,80,168,99,564,416,53,930,279
"Corynebacterium striatum","bacteria",0,1512,147,16,294,0,94,48,261,94,23,0,276.555555555556
"Cladophialophora carrionii","eukaryota",468,0,0,0,0,0,10,0,0,0,0,0,239
"Neisseria gonorrhoeae","bacteria",0,0,72,34,98,33,210,45,674,398,50,775,238.9
"Burkholderia glumae","bacteria",0,0,36,434,644,39,115,10,139,205,527,0,238.777777777778
"Parvimonas micra","bacteria",0,0,392,14,0,184,472,283,186,123,324,153,236.777777777778
"Acinetobacter baumannii","bacteria",0,0,27,137,151,1397,94,90,75,31,48,22,207.2
"Klebsiella quasipneumoniae","bacteria",0,504,0,10,0,36,0,0,0,0,0,0,183.333333333333
"Scedosporium apiospermum","eukaryota",937,0,0,30,46,0,21,0,11,0,11,0,176
"Eikenella corrodens","bacteria",0,0,99,0,27,0,189,124,98,196,143,397,159.125
"Streptococcus intermedius","bacteria",0,0,327,18,0,37,94,39,93,107,563,88,151.777777777778
"Corynebacterium jeikeium","bacteria",0,0,51,14,540,0,94,149,226,58,35,0,145.875
"Klebsiella pneumoniae","bacteria",0,0,40,164,177,238,241,354,69,31,74,45,143.3
"Finegoldia magna","bacteria",0,0,95,0,15,295,126,57,290,151,73,0,137.75
"Burkholderia thailandensis","bacteria",0,0,27,286,321,25,31,0,75,124,323,10,135.777777777778
"Salmonella enterica","bacteria",0,0,54,206,180,266,199,108,104,58,104,65,134.4
"Porphyromonas gingivalis","bacteria",0,0,373,0,17,0,52,40,116,84,258,84,128
"Haemophilus pittmaniae","bacteria",0,0,111,21,14,28,73,44,325,66,47,437,116.6
"Kingella denitrificans","bacteria",0,0,15,0,0,0,21,10,145,513,18,48,110
"Enterococcus faecium","bacteria",0,0,36,19,0,647,10,15,0,11,24,26,98.5
"Abiotrophia defectiva","bacteria",0,0,19,0,13,0,31,11,290,284,24,0,96
"Human gammaherpesvirus 4","viruses",0,0,21,66,29,13,346,268,186,14,2,3,94.8
"Moraxella osloensis","bacteria",0,0,18,152,168,19,21,0,133,43,150,0,88
"Streptococcus anginosus","bacteria",0,0,98,54,0,196,241,26,23,27,56,28,83.2222222222222
"Treponema denticola","bacteria",0,0,49,0,0,0,189,10,63,12,171,0,82.3333333333333
"Pasteurella multocida","bacteria",0,0,76,70,49,10,42,52,203,104,46,161,81.3
"Staphylococcus haemolyticus","bacteria",0,0,0,0,35,151,10,0,0,125,0,0,80.25
"Bacillus cereus","bacteria",0,504,22,36,42,0,63,17,17,25,29,25,78
"Streptococcus suis","bacteria",0,0,117,23,13,67,0,67,116,77,88,94,73.5555555555556
"Listeria monocytogenes","bacteria",468,0,13,45,43,10,52,10,52,20,65,17,72.2727272727273
"Streptococcus dysgalactiae","bacteria",0,0,161,0,0,0,63,96,17,31,23,59,64.2857142857143
"Enterococcus faecalis","bacteria",0,0,24,105,41,262,42,0,52,14,14,14,63.1111111111111
"Streptococcus pyogenes","bacteria",0,0,72,27,19,93,157,42,93,51,40,32,62.6
"Shigella dysenteriae","bacteria",0,0,0,0,0,62,0,0,0,0,0,0,62
"Macacine alphaherpesvirus 1","viruses",0,0,0,0,0,0,0,13,0,119,31,0,54.3333333333333
"Human orthorubulavirus 4","viruses",0,0,0,85,0,0,0,0,0,23,0,0,54
"Tannerella forsythia","bacteria",0,0,54,0,0,0,147,0,29,13,28,37,51.3333333333333
"Corynebacterium minutissimum","bacteria",0,0,13,0,95,0,0,21,81,30,0,0,48
"Stenotrophomonas maltophilia","bacteria",0,0,0,48,94,0,52,0,23,21,37,0,45.8333333333333
"Rhinovirus A","viruses",0,0,0,43,0,0,0,0,0,0,0,0,43
"Proteus mirabilis","bacteria",0,0,42,25,10,0,105,43,17,46,0,0,41.1428571428571
"Corynebacterium diphtheriae","bacteria",0,0,33,25,143,0,31,16,46,25,10,0,41.125
"Staphylococcus capitis","bacteria",0,0,0,16,37,0,0,0,58,74,16,0,40.2
"Mycobacterium xenopi","bacteria",0,0,0,0,0,0,0,65,0,13,0,0,39
"Raoultella ornithinolytica","bacteria",0,0,0,0,0,0,0,39,0,0,0,0,39
"Treponema vincentii","bacteria",0,0,30,0,0,0,52,0,23,11,73,0,37.8
"Clostridium perfringens","bacteria",0,0,25,52,90,0,31,0,34,19,33,12,37
"Bacteroides fragilis","bacteria",0,0,0,0,23,0,0,0,0,47,0,0,35
"Human metapneumovirus","viruses",0,0,0,0,33,0,0,0,0,0,0,0,33
"Babesia microti","eukaryota",0,0,11,99,26,37,21,16,29,11,0,41,32.3333333333333
"Pseudomonas fluorescens","bacteria",0,0,0,43,55,11,0,0,0,13,33,0,31
"Streptobacillus moniliformis","bacteria",0,0,0,0,0,0,0,42,0,18,0,0,30
"Anaerococcus prevotii","bacteria",0,0,29,0,0,0,0,0,34,24,0,0,29
"Streptococcus agalactiae","bacteria",0,0,65,12,11,54,21,21,29,28,12,25,27.8
"Weizmannia coagulans","bacteria",0,0,15,34,50,0,31,13,17,20,56,11,27.4444444444444
"Kytococcus sedentarius","bacteria",0,0,0,50,22,0,10,0,0,0,0,0,27.3333333333333
"Actinotignum schaalii","bacteria",0,0,0,0,0,0,21,0,0,33,0,0,27
"Histoplasma capsulatum","eukaryota",0,0,18,19,47,0,10,13,58,23,0,0,26.8571428571429
"Aeromonas hydrophila","bacteria",0,0,0,21,43,0,0,0,23,0,19,0,26.5
"Staphylococcus saprophyticus","bacteria",0,0,0,0,10,0,0,0,17,50,0,0,25.6666666666667
"Acinetobacter pittii","bacteria",0,0,0,10,13,53,0,0,0,0,0,0,25.3333333333333
"Acanthamoeba lenticulata","eukaryota",0,0,26,0,0,18,42,24,0,25,0,16,25.1666666666667
"Burkholderia mallei","bacteria",0,0,0,25,42,0,31,0,0,15,25,11,24.8333333333333
"Pandoraea pulmonicola","bacteria",0,0,0,19,34,0,21,0,0,15,33,0,24.4
"Bacillus licheniformis","bacteria",0,0,0,18,38,0,21,0,17,12,38,0,24
"Klebsiella aerogenes","bacteria",0,0,0,0,0,10,0,40,11,0,35,0,24
"Plasmodium vivax","eukaryota",0,0,0,16,26,0,0,0,0,11,42,0,23.75
"Shigella flexneri","bacteria",0,0,0,0,0,23,0,0,0,0,0,0,23
"Kingella kingae","bacteria",0,0,0,0,0,0,42,13,0,13,0,21,22.25
"Corynebacterium ulcerans","bacteria",0,0,16,0,25,0,42,17,0,11,0,0,22.2
"Aeromonas veronii","bacteria",0,0,0,0,0,0,0,0,34,10,0,0,22
"Streptococcus constellatus","bacteria",0,0,22,0,0,25,10,0,11,10,61,10,21.2857142857143
"Corynebacterium pseudotuberculosis","bacteria",0,0,20,0,18,0,31,12,23,23,0,0,21.1666666666667
"Fusobacterium necrophorum","bacteria",0,0,0,0,0,0,21,0,0,0,0,0,21
"Vibrio parahaemolyticus","bacteria",0,0,0,0,0,0,21,0,0,0,0,0,21
"Gardnerella vaginalis","bacteria",0,0,28,0,0,14,31,0,17,13,0,0,20.6
"Morganella morganii","bacteria",0,0,13,25,27,31,21,13,0,13,25,15,20.3333333333333
"Achromobacter xylosoxidans","bacteria",0,0,0,16,41,0,10,0,0,12,22,0,20.2
"Clostridioides difficile","bacteria",0,0,16,21,13,14,52,12,23,13,21,16,20.1
"Metamycoplasma hominis","bacteria",0,0,0,0,15,0,0,0,0,0,0,24,19.5
"Toxoplasma gondii","eukaryota",0,0,25,30,27,0,21,12,17,15,16,11,19.3333333333333
"Vibrio cholerae","bacteria",0,0,10,30,29,21,10,0,0,0,0,15,19.1666666666667
"Mycobacterium tuberculosis","bacteria",0,0,11,0,30,0,31,0,11,10,17,0,18.3333333333333
"Streptococcus mutans","bacteria",0,0,22,0,0,0,21,21,23,0,11,11,18.1666666666667
"Mycolicibacter terrae","bacteria",0,0,0,14,22,0,0,0,0,0,17,0,17.6666666666667
"Leclercia adecarboxylata","bacteria",0,0,0,0,14,0,21,0,0,0,0,0,17.5
"Yersinia pestis","bacteria",0,0,0,0,25,10,0,0,0,0,0,0,17.5
"Bacillus thuringiensis","bacteria",0,0,11,0,0,0,21,0,0,0,0,0,16
"Paraclostridium bifermentans","bacteria",0,0,19,0,0,0,0,0,0,0,0,13,16
"Haemophilus ducreyi","bacteria",0,0,11,0,0,0,21,13,17,23,10,13,15.4285714285714
"Trypanosoma cruzi","eukaryota",0,0,0,0,10,0,21,0,0,15,0,14,15
"Citrobacter freundii","bacteria",0,0,0,0,0,18,0,10,0,0,0,0,14
"Enterobacter cloacae","bacteria",0,0,0,0,0,18,10,14,0,0,0,0,14
"Tsukamurella pulmonis","bacteria",0,0,0,0,18,0,10,0,0,0,0,0,14
"Bordetella parapertussis","bacteria",0,0,0,12,18,0,0,0,0,0,11,0,13.6666666666667
"Acanthamoeba culbertsoni","eukaryota",0,0,0,0,0,0,0,10,17,0,0,0,13.5
"Staphylococcus saccharolyticus","bacteria",0,0,0,0,0,0,10,0,17,0,0,0,13.5
"Klebsiella variicola","bacteria",0,0,0,0,11,18,0,0,11,0,0,0,13.3333333333333
"Bacillus anthracis","bacteria",0,0,11,19,14,0,10,13,11,15,10,15,13.1111111111111
"Campylobacter curvus","bacteria",0,0,11,0,0,13,0,0,0,0,15,0,13
"Providencia stuartii","bacteria",0,0,0,0,0,0,0,13,0,0,0,0,13
"Shigella sonnei","bacteria",0,0,0,0,0,13,0,0,0,0,0,0,13
"Streptococcus equinus","bacteria",0,0,17,0,0,0,10,0,11,12,0,12,12.4
"Hafnia alvei","bacteria",0,0,0,0,0,0,0,0,0,0,0,12,12
"Tsukamurella tyrosinosolvens","bacteria",0,0,0,14,10,0,0,0,0,0,0,0,12
"Bordetella petrii","bacteria",0,0,0,0,0,0,0,0,11,0,0,0,11
"Mycolicibacterium fortuitum","bacteria",0,0,0,0,11,0,0,0,11,0,0,0,11
"Nocardia nova","bacteria",0,0,0,0,0,0,0,0,11,0,0,0,11
"Rhinovirus B","viruses",0,0,0,0,0,0,0,0,11,0,0,0,11
"Acanthamoeba lugdunensis","eukaryota",0,0,0,0,0,0,10,0,0,0,0,0,10
"Achromobacter denitrificans","bacteria",0,0,0,0,10,0,0,0,0,0,0,0,10
"Aeromonas caviae","bacteria",0,0,0,0,10,0,10,0,0,0,0,0,10
"Arcanobacterium haemolyticum","bacteria",0,0,0,0,0,0,10,0,0,0,0,0,10
"Clostridium septicum","bacteria",0,0,0,0,0,0,10,0,0,0,0,0,10
"Human respirovirus 3","viruses",0,0,0,0,0,10,0,0,0,0,0,0,10
"Lomentospora prolificans","eukaryota",0,0,0,0,0,0,10,0,0,0,0,0,10
"Mycobacterium ulcerans","bacteria",0,0,0,0,0,0,10,0,0,0,0,0,10
"Mycoplasmoides pneumoniae","bacteria",0,0,0,0,0,0,10,0,0,0,0,0,10
"Nakaseomyces glabratus","eukaryota",0,0,0,0,0,0,10,0,0,0,0,0,10
"Nocardia otitidiscaviarum","bacteria",0,0,0,10,0,0,0,0,0,0,0,0,10
"Proteus vulgaris","bacteria",0,0,0,0,0,0,10,0,0,0,0,0,10
"Rickettsia conorii","bacteria",0,0,0,0,0,0,10,0,0,0,0,0,10
"Shigella boydii","bacteria",0,0,0,0,0,10,0,0,0,0,0,0,10
"Betapolyomavirus tertihominis","viruses",0,0,0,3,0,0,0,0,0,0,0,0,3
"Human betaherpesvirus 7","viruses",0,0,1,0,0,0,0,0,0,2,0,0,1.5
