"","category","AP21-1","AP31-1","AP32-2","AP53-1","AP53-2","MOCK01","MOCK02","MOCK03","mean_rpm"
"Dolosigranulum pigrum","bacteria",0,3695,2959,19938,114940,0,0,0,35383
"Rothia mucilaginosa","bacteria",4362,36052,25831,54219,17344,0,0,0,27561.6
"Prevotella melaninogenica","bacteria",687,9633,39839,57938,23541,0,0,0,26327.6
"Streptococcus pneumoniae","bacteria",299,90979,23776,9958,5353,0,0,0,26073
"Streptococcus mitis","bacteria",1249,43273,24509,17419,16883,0,24,0,17226.1666666667
"Severe acute respiratory syndrome-related coronavirus","viruses",0,0,55245,1,24,1,0,0,13817.75
"Moraxella catarrhalis","bacteria",0,14287,18160,6146,12807,0,0,0,12850
"Haemophilus parainfluenzae","bacteria",574,21645,10654,9863,11799,0,0,0,10907
"Schaalia odontolytica","bacteria",337,5081,15681,11812,9304,0,0,0,8443
"Haemophilus influenzae","bacteria",0,14629,967,10817,6329,0,0,0,8185.5
"Neisseria lactamica","bacteria",0,31039,273,329,125,0,0,0,7941.5
"Haemophilus parahaemolyticus","bacteria",199,4945,11779,3731,2663,0,0,0,4663.4
"Corynebacterium propinquum","bacteria",0,598,5334,928,10512,0,0,0,4343
"Corynebacterium pseudodiphtheriticum","bacteria",0,1163,241,735,13987,0,0,0,4031.5
"Moraxella nonliquefaciens","bacteria",0,906,12,350,12712,0,0,0,3495
"Veillonella parvula","bacteria",1149,1676,2870,4361,1512,0,0,0,2313.6
"Haemophilus haemolyticus","bacteria",12,6536,1462,821,1389,0,0,0,2044
"Campylobacter concisus","bacteria",49,2173,2607,2477,2826,0,0,0,2026.4
"Gemella haemolysans","bacteria",37,3216,2949,898,1731,0,0,0,1766.2
"Neisseria meningitidis","bacteria",0,3302,837,523,1105,0,0,0,1441.75
"Neisseria mucosa","bacteria",0,2190,812,1101,1379,0,0,0,1370.5
"Actinomyces meyeri","bacteria",24,735,2198,1884,1174,0,0,0,1203
"Parvimonas micra","bacteria",0,119,617,3378,146,0,0,0,1065
"Acinetobacter lwoffii","bacteria",0,0,0,961,0,0,0,0,961
"Streptococcus pyogenes","bacteria",12,3216,192,839,104,0,0,0,872.6
"Gemella morbillorum","bacteria",0,598,433,1999,234,0,0,0,816
"Prevotella intermedia","bacteria",24,752,1046,1231,308,0,0,0,672.2
"Neisseria flavescens","bacteria",0,667,546,374,739,0,0,0,581.5
"Staphylococcus aureus","bacteria",24,633,534,976,478,0,0,0,529
"Staphylococcus epidermidis","bacteria",0,68,123,615,1082,0,0,0,472
"Dialister pneumosintes","bacteria",0,239,716,560,316,0,0,0,457.75
"Streptococcus anginosus","bacteria",0,410,275,1037,64,0,0,0,446.5
"Corynebacterium jeikeium","bacteria",0,0,0,64,766,0,0,0,415
"Streptococcus sanguinis","bacteria",24,804,379,508,323,0,0,0,407.6
"Klebsiella aerogenes","bacteria",0,0,0,100,703,0,0,0,401.5
"Capnocytophaga gingivalis","bacteria",0,222,487,88,698,0,0,0,373.75
"Klebsiella pneumoniae","bacteria",1137,222,88,87,99,0,0,0,326.6
"Burkholderia gladioli","bacteria",0,290,420,365,392,126,165,307,295
"Proteus mirabilis","bacteria",12,34,0,780,0,0,0,0,275.333333333333
"Schaalia meyeri","bacteria",0,393,51,502,155,0,0,0,275.25
"Fusobacterium nucleatum","bacteria",0,153,206,676,35,0,0,0,267.5
"Finegoldia magna","bacteria",0,17,54,228,688,0,0,0,246.75
"Streptococcus suis","bacteria",24,376,251,216,144,0,0,0,202.2
"Neisseria gonorrhoeae","bacteria",0,359,78,147,132,0,0,0,179
"Streptococcus gordonii","bacteria",12,290,248,149,182,0,0,0,176.2
"Ralstonia pickettii","bacteria",0,0,0,167,0,0,0,0,167
"Streptococcus intermedius","bacteria",12,153,142,468,60,0,0,0,167
"Capnocytophaga leadbetteri","bacteria",0,119,164,113,221,0,0,0,154.25
"Streptobacillus moniliformis","bacteria",0,513,34,28,22,0,0,0,149.25
"Staphylococcus haemolyticus","bacteria",0,0,0,0,144,0,0,0,144
"Capnocytophaga sputigena","bacteria",0,51,145,179,188,0,0,0,140.75
"Cardiobacterium hominis","bacteria",0,290,103,109,36,0,0,0,134.5
"Haemophilus pittmaniae","bacteria",0,85,302,46,98,0,0,0,132.75
"Aggregatibacter actinomycetemcomitans","bacteria",0,290,29,118,84,0,0,0,130.25
"Pasteurella multocida","bacteria",0,239,132,67,82,0,0,0,130
"Rhinovirus A","viruses",0,34,9,16,459,0,0,0,129.5
"Escherichia coli","bacteria",112,325,81,118,180,16,16,20,108.5
"Eikenella corrodens","bacteria",0,68,88,256,17,0,0,0,107.25
"Corynebacterium striatum","bacteria",0,17,12,35,327,0,0,0,97.75
"Kingella denitrificans","bacteria",0,222,17,114,37,0,0,0,97.5
"Streptococcus agalactiae","bacteria",37,34,179,119,116,0,0,0,97
"Salmonella enterica","bacteria",62,171,100,70,114,0,0,10,87.8333333333333
"Moraxella osloensis","bacteria",0,119,19,25,144,0,0,0,76.75
"Citrobacter koseri","bacteria",0,0,0,0,72,0,0,0,72
"Prevotella bivia","bacteria",12,17,128,70,120,0,0,0,69.4
"Leptotrichia buccalis","bacteria",0,0,76,54,0,0,0,0,65
"Klebsiella quasipneumoniae","bacteria",62,0,0,0,0,0,0,0,62
"Acanthamoeba lenticulata","eukaryota",12,34,91,130,35,0,0,0,60.4
"Acinetobacter baumannii","bacteria",0,51,39,77,72,0,0,0,59.75
"Aggregatibacter aphrophilus","bacteria",0,17,115,76,27,0,0,0,58.75
"Paraclostridium bifermentans","bacteria",0,17,27,168,20,0,0,0,58
"Burkholderia pseudomallei","bacteria",12,34,86,104,83,36,37,61,56.625
"Enterococcus faecium","bacteria",37,68,61,57,55,0,0,0,55.6
"Stutzerimonas stutzeri","bacteria",12,34,41,96,122,0,0,11,52.6666666666667
"Kytococcus sedentarius","bacteria",0,0,0,21,84,0,0,0,52.5
"Stenotrophomonas maltophilia","bacteria",0,0,29,27,95,0,0,0,50.3333333333333
"Porphyromonas gingivalis","bacteria",0,0,68,64,11,0,0,0,47.6666666666667
"Abiotrophia defectiva","bacteria",0,68,14,54,50,0,0,0,46.5
"Bacillus cereus","bacteria",0,85,22,37,42,0,0,0,46.5
"Corynebacterium minutissimum","bacteria",0,0,0,31,61,0,0,0,46
"Treponema denticola","bacteria",12,0,93,28,0,0,0,0,44.3333333333333
"Corynebacterium pseudotuberculosis","bacteria",0,0,0,24,63,0,0,0,43.5
"Metamycoplasma hominis","bacteria",0,0,71,0,14,0,0,0,42.5
"Burkholderia glumae","bacteria",0,17,51,67,64,23,25,48,42.1428571428571
"Achromobacter xylosoxidans","bacteria",0,0,0,0,38,0,0,0,38
"Streptococcus equinus","bacteria",0,34,46,59,12,0,0,0,37.75
"Corynebacterium diphtheriae","bacteria",0,0,12,23,78,0,0,0,37.6666666666667
"Leclercia adecarboxylata","bacteria",0,0,0,0,37,0,0,0,37
"Toxoplasma gondii","eukaryota",74,17,29,23,40,0,0,0,36.6
"Streptococcus constellatus","bacteria",0,17,54,39,29,0,0,0,34.75
"Bordetella holmesii","bacteria",0,34,0,0,0,0,0,0,34
"Clostridioides difficile","bacteria",12,0,29,76,19,0,0,0,34
"Listeria monocytogenes","bacteria",0,17,46,43,28,0,0,0,33.5
"Streptococcus mutans","bacteria",12,34,34,50,0,0,0,0,32.5
"Bacillus thuringiensis","bacteria",0,17,41,37,28,0,0,0,30.75
"Actinotignum schaalii","bacteria",0,0,36,43,12,0,0,0,30.3333333333333
"Staphylococcus capitis","bacteria",0,0,0,27,31,0,0,0,29
"Babesia microti","eukaryota",0,0,22,0,35,0,0,0,28.5
"Clostridium perfringens","bacteria",0,17,44,22,31,0,0,0,28.5
"Fusobacterium necrophorum","bacteria",0,34,19,43,15,0,0,0,27.75
"Klebsiella variicola","bacteria",37,17,0,0,0,0,0,0,27
"Morganella morganii","bacteria",0,0,19,23,39,0,0,0,27
"Bacillus anthracis","bacteria",12,0,27,43,22,0,0,0,26
"Weizmannia coagulans","bacteria",12,34,29,31,22,0,0,0,25.6
"Elizabethkingia meningoseptica","bacteria",0,0,0,25,0,0,0,0,25
"Histoplasma capsulatum","eukaryota",12,17,0,25,56,0,0,12,24.4
"Candida albicans","eukaryota",24,0,0,0,0,0,0,0,24
"Pantoea agglomerans","bacteria",0,0,24,0,0,0,0,0,24
"Vibrio cholerae","bacteria",0,0,22,21,29,0,0,0,24
"Mycobacterium tuberculosis","bacteria",0,0,14,21,36,0,0,0,23.6666666666667
"Burkholderia thailandensis","bacteria",12,17,17,47,38,13,24,21,23.625
"Acanthamoeba culbertsoni","eukaryota",0,17,0,0,30,0,0,0,23.5
"Corynebacterium ulcerans","bacteria",0,0,19,38,13,0,0,0,23.3333333333333
"Enterococcus faecalis","bacteria",12,0,22,38,21,0,0,0,23.25
"Gardnerella vaginalis","bacteria",0,0,22,0,24,0,0,0,23
"Treponema vincentii","bacteria",0,17,22,28,0,0,0,0,22.3333333333333
"Anaerococcus prevotii","bacteria",0,0,0,12,32,0,0,0,22
"Kingella kingae","bacteria",0,17,27,0,0,0,0,0,22
"Pseudomonas fluorescens","bacteria",0,34,0,17,15,0,0,0,22
"Pseudomonas aeruginosa","bacteria",0,17,17,18,34,0,0,0,21.5
"Haemophilus ducreyi","bacteria",0,34,17,17,17,0,0,0,21.25
"Actinomyces israelii","bacteria",0,17,0,24,0,0,0,0,20.5
"Streptococcus dysgalactiae","bacteria",24,17,0,28,10,0,0,0,19.75
"Citrobacter freundii","bacteria",0,17,0,0,0,0,0,0,17
"Mycobacterium ulcerans","bacteria",0,17,0,0,0,0,0,0,17
"Mycobacterium xenopi","bacteria",0,17,0,0,0,0,0,0,17
"Shigella flexneri","bacteria",0,17,0,0,0,0,0,0,17
"Sphingomonas paucimobilis","bacteria",0,17,0,0,0,0,0,0,17
"Tropheryma whipplei","bacteria",0,17,0,0,0,0,0,0,17
"Vibrio parahaemolyticus","bacteria",0,17,0,0,0,0,0,0,17
"Yersinia enterocolitica","bacteria",0,17,0,0,0,0,0,0,17
"Yersinia pestis","bacteria",0,17,0,0,0,0,0,0,17
"Bacteroides fragilis","bacteria",0,0,0,21,12,0,0,0,16.5
"Human mastadenovirus C","viruses",0,0,0,0,15,0,0,0,15
"Metamycoplasma salivarium","bacteria",0,0,12,18,0,0,0,0,15
"Serratia marcescens","bacteria",12,17,0,0,16,0,0,0,15
"Burkholderia mallei","bacteria",0,17,0,10,12,0,0,0,13
"Legionella pneumophila","bacteria",0,0,0,0,13,0,0,0,13
"Lomentospora prolificans","eukaryota",0,0,0,0,13,0,0,0,13
"Mycolicibacterium fortuitum","bacteria",0,0,0,0,13,0,0,0,13
"Plasmodium vivax","eukaryota",0,0,14,10,13,0,0,0,12.3333333333333
"Acanthamoeba lugdunensis","eukaryota",12,0,0,0,0,0,0,0,12
"Aeromonas hydrophila","bacteria",0,0,14,0,10,0,0,0,12
"Arcanobacterium haemolyticum","bacteria",0,0,12,0,0,0,0,0,12
"Bacillus licheniformis","bacteria",0,0,0,0,12,0,0,0,12
"Clostridium tetani","bacteria",12,0,0,0,0,0,0,0,12
"Enterobacter cloacae","bacteria",12,0,0,0,0,0,0,0,12
"Fusarium proliferatum","eukaryota",12,0,0,0,0,0,0,0,12
"Klebsiella oxytoca","bacteria",12,0,0,0,0,0,0,0,12
"Leishmania panamensis","eukaryota",12,0,0,0,0,0,0,0,12
"Paracoccidioides brasiliensis","eukaryota",12,0,0,0,0,0,0,0,12
"Plasmodium ovale","eukaryota",12,0,0,0,0,0,0,0,12
"Raoultella ornithinolytica","bacteria",12,0,0,0,0,0,0,0,12
"Rhinovirus C","viruses",0,17,12,0,7,0,0,0,12
"Tannerella forsythia","bacteria",0,0,12,14,10,0,0,0,12
"Mycobacteroides abscessus","bacteria",0,0,0,11,0,0,0,0,11
"Prescottella equi","bacteria",0,0,0,0,11,0,0,0,11
"Nocardia cyriacigeorgica","bacteria",0,0,0,0,10,0,0,0,10
"Pandoraea pulmonicola","bacteria",0,0,0,10,0,0,0,0,10
"Staphylococcus saprophyticus","bacteria",0,0,0,10,0,0,0,0,10
"Enterovirus A","viruses",0,0,0,0,6,0,0,0,6
"Enterovirus B","viruses",0,0,0,0,2,0,0,0,2
