"","category","MOCK01_S6","MOCK02_S11","POOL01_S1","POOL02_S2","POOL03_S3","POOL04_S4","POOL05_S5","POOL06_S7","POOL07_S8","POOL08_S9","POOL09_S10","mean_rpm"
"Influenza A virus","viruses",0,0,138385,0,0,0,0,0,9,0,0,69197
"Haemophilus influenzae","bacteria",0,0,1138,12758,29236,376,29433,26607,68454,140895,4962,34873.2222222222
"Corynebacterium propinquum","bacteria",0,0,7204,41972,1095,105026,42094,3735,16697,301,1139,24362.5555555556
"Dolosigranulum pigrum","bacteria",0,0,7882,59188,5337,36939,8166,12362,4592,1067,30865,18488.6666666667
"Streptococcus pneumoniae","bacteria",0,0,544,17682,24,239,67006,4623,27,12,83,10026.6666666667
"Severe acute respiratory syndrome-related coronavirus","viruses",0,0,0,1926,681,0,0,0,25668,1707,0,7495.5
"Staphylococcus aureus","bacteria",0,0,2364,699,22000,2467,12332,21058,916,1626,1080,7171.33333333333
"Moraxella catarrhalis","bacteria",0,0,108,5018,11056,1884,6686,0,1643,0,0,4399.16666666667
"Pseudomonas aeruginosa","bacteria",0,0,710,34,0,34,25103,36,46,12,189,3270.5
"Human metapneumovirus","viruses",0,0,0,2703,0,0,0,0,0,0,0,2703
"Corynebacterium pseudodiphtheriticum","bacteria",0,0,1239,8370,300,5756,4494,1329,1907,163,83,2626.77777777778
"Staphylococcus epidermidis","bacteria",0,0,1722,1718,3942,2227,986,8451,648,351,3252,2588.55555555556
"Human alphaherpesvirus 1","viruses",0,0,0,0,4575,0,0,0,162,0,0,2368.5
"Klebsiella aerogenes","bacteria",0,0,346,0,194,0,8002,0,0,0,676,2304.5
"Moraxella nonliquefaciens","bacteria",0,0,2937,0,0,1165,0,0,0,0,0,2051
"Fusobacterium nucleatum","bacteria",0,0,28,3645,16,0,0,0,0,0,0,1229.66666666667
"Human respirovirus 3","viruses",0,0,425,17,2295,1679,0,1605,0,0,0,1204.2
"Parvimonas micra","bacteria",0,0,0,1632,0,0,0,13,0,0,0,822.5
"Corynebacterium jeikeium","bacteria",0,0,295,1209,300,308,1205,1430,722,156,427,672.444444444444
"Aggregatibacter actinomycetemcomitans","bacteria",0,0,0,95,373,0,438,326,763,1883,59,562.428571428571
"Dialister pneumosintes","bacteria",0,0,0,2444,235,0,54,13,0,0,11,551.4
"Proteus mirabilis","bacteria",0,0,205,86,0,1267,54,110,69,12,2469,534
"Burkholderia gladioli","bacteria",17,28,771,932,454,548,1068,575,245,276,593,500.636363636364
"Corynebacterium striatum","bacteria",0,0,277,414,73,1644,137,1407,231,87,154,491.555555555556
"Rhinovirus A","viruses",0,0,7,0,340,137,0,0,1323,0,0,451.75
"Rothia mucilaginosa","bacteria",0,0,630,1494,202,274,274,41,0,37,23,371.875
"Schaalia odontolytica","bacteria",0,0,371,535,97,0,630,92,0,0,23,291.333333333333
"Tannerella forsythia","bacteria",0,0,0,276,0,0,0,0,0,0,0,276
"Enterococcus faecalis","bacteria",0,0,0,993,0,0,27,0,0,12,23,263.75
"Streptococcus mitis","bacteria",0,0,14,535,24,205,493,938,18,12,118,261.888888888889
"Finegoldia magna","bacteria",0,0,93,155,381,68,109,487,0,75,641,251.125
"Prevotella melaninogenica","bacteria",0,0,97,475,81,0,685,55,0,25,35,207.571428571429
"Escherichia coli","bacteria",0,14,75,25,64,34,1342,73,106,238,23,199.4
"Haemophilus parainfluenzae","bacteria",0,0,169,112,146,137,301,82,83,470,11,167.888888888889
"Human mastadenovirus C","viruses",0,0,0,0,0,0,0,0,0,0,166,166
"Burkholderia glumae","bacteria",0,0,266,164,81,205,274,92,69,50,213,157.111111111111
"Corynebacterium minutissimum","bacteria",0,0,61,190,137,239,0,294,124,43,118,150.75
"Histoplasma capsulatum","eukaryota",0,0,212,190,89,34,82,409,134,50,94,143.777777777778
"Burkholderia pseudomallei","bacteria",0,0,284,293,56,137,109,124,74,50,166,143.666666666667
"Haemophilus haemolyticus","bacteria",0,0,0,25,56,0,54,174,111,552,11,140.428571428571
"Citrobacter koseri","bacteria",0,0,0,267,32,0,27,0,0,226,0,138
"Moraxella osloensis","bacteria",0,0,18,475,89,171,54,13,0,0,118,134
"Human betaherpesvirus 5","viruses",0,0,0,0,0,0,0,119,0,0,0,119
"Streptococcus gordonii","bacteria",0,0,0,215,0,0,0,0,0,0,23,119
"Streptococcus anginosus","bacteria",0,0,0,129,105,0,0,0,0,0,0,117
"Treponema vincentii","bacteria",0,0,0,112,0,0,0,0,0,0,0,112
"Staphylococcus capitis","bacteria",0,0,108,207,0,137,54,36,37,0,189,109.714285714286
"Veillonella parvula","bacteria",0,0,82,423,0,0,109,18,13,0,11,109.333333333333
"Haemophilus parahaemolyticus","bacteria",0,0,176,198,0,0,0,0,18,25,0,104.25
"Pantoea agglomerans","bacteria",0,0,0,0,0,102,0,0,0,0,0,102
"Toxoplasma gondii","eukaryota",0,0,93,190,32,137,109,147,55,81,71,101.666666666667
"Staphylococcus haemolyticus","bacteria",0,0,0,17,32,0,82,0,0,0,273,101
"Serratia marcescens","bacteria",0,0,100,0,0,0,0,0,0,0,0,100
"Corynebacterium ulcerans","bacteria",0,0,10,43,48,0,0,50,347,0,0,99.6
"Stutzerimonas stutzeri","bacteria",0,0,54,138,81,68,109,69,18,62,249,94.2222222222222
"Prevotella intermedia","bacteria",0,0,0,155,129,68,0,0,0,0,23,93.75
"Human coronavirus NL63","viruses",0,0,0,0,0,0,0,0,92,0,0,92
"Corynebacterium pseudotuberculosis","bacteria",0,0,36,138,0,34,27,391,50,25,11,89
"Corynebacterium diphtheriae","bacteria",0,0,57,77,0,68,109,193,92,18,94,88.5
"Acanthamoeba lenticulata","eukaryota",0,0,72,60,81,68,109,105,78,100,118,87.8888888888889
"Paraclostridium bifermentans","bacteria",0,0,0,86,0,0,0,0,0,0,0,86
"Rhinovirus B","viruses",0,0,86,0,0,0,0,0,0,0,0,86
"Streptococcus intermedius","bacteria",0,0,0,86,0,0,0,0,0,0,0,86
"Salmonella enterica","bacteria",0,0,32,0,0,68,137,50,23,150,0,76.6666666666667
"Klebsiella pneumoniae","bacteria",0,0,43,34,16,171,137,69,64,69,59,73.5555555555556
"Acanthamoeba rhysodes","eukaryota",0,0,72,34,32,68,109,46,69,56,130,68.4444444444444
"Acinetobacter pittii","bacteria",0,0,0,0,0,68,0,0,0,0,0,68
"Aggregatibacter aphrophilus","bacteria",0,0,0,0,0,68,0,0,0,0,0,68
"Enterococcus faecium","bacteria",0,0,0,0,0,68,0,0,0,0,0,68
"Trypanosoma cruzi","eukaryota",0,0,82,60,81,0,54,59,69,69,35,63.625
"Burkholderia thailandensis","bacteria",0,0,93,86,81,68,0,27,27,37,71,61.25
"Mycobacteroides abscessus","bacteria",0,0,0,0,0,68,54,0,0,0,0,61
"Capnocytophaga sputigena","bacteria",0,0,0,60,0,0,0,0,0,0,0,60
"Enterovirus L","viruses",0,0,93,0,0,0,27,0,0,0,0,60
"Morganella morganii","bacteria",0,0,21,17,0,0,54,18,0,12,237,59.8333333333333
"Naegleria fowleri","eukaryota",0,0,0,51,97,0,27,0,101,0,23,59.8
"Anaerococcus prevotii","bacteria",0,0,14,25,48,0,27,257,0,12,35,59.7142857142857
"Stenotrophomonas maltophilia","bacteria",0,0,64,120,24,34,164,0,18,12,35,58.875
"Neisseria gonorrhoeae","bacteria",0,0,0,0,0,102,0,0,0,12,0,57
"Acanthamoeba culbertsoni","eukaryota",0,0,97,60,16,34,0,101,0,0,23,55.1666666666667
"Actinomyces meyeri","bacteria",0,0,14,95,0,0,0,0,0,0,0,54.5
"Mycolicibacter terrae","bacteria",0,0,0,0,0,0,54,0,0,0,0,54
"Bacillus licheniformis","bacteria",0,0,0,51,0,0,0,0,0,0,0,51
"Streptococcus agalactiae","bacteria",0,0,0,43,24,34,27,13,194,0,11,49.4285714285714
"Candida albicans","eukaryota",0,0,0,0,0,68,54,0,0,0,23,48.3333333333333
"Acanthamoeba castellanii","eukaryota",0,0,14,43,32,102,82,13,18,56,35,43.8888888888889
"Porphyromonas gingivalis","bacteria",0,0,0,43,0,0,0,0,0,0,0,43
"Haemophilus ducreyi","bacteria",0,0,10,17,64,34,0,73,0,50,0,41.3333333333333
"Pasteurella multocida","bacteria",0,0,10,0,0,0,27,36,37,119,11,40
"Plasmodium vivax","eukaryota",0,0,21,0,0,0,0,0,0,0,59,40
"Gemella haemolysans","bacteria",0,0,0,60,0,0,0,18,0,0,0,39
"Acinetobacter nosocomialis","bacteria",0,0,0,17,0,0,0,0,0,0,59,38
"Listeria monocytogenes","bacteria",0,0,10,0,16,68,54,0,0,0,0,37
"Gemella morbillorum","bacteria",0,0,0,17,0,0,54,0,0,0,0,35.5
"Klebsiella variicola","bacteria",0,0,0,0,0,34,54,0,0,18,0,35.3333333333333
"Acanthamoeba lugdunensis","eukaryota",0,0,0,43,16,0,54,0,27,12,59,35.1666666666667
"Citrobacter freundii","bacteria",0,0,0,34,0,0,0,0,0,0,0,34
"Mycobacterium leprae","bacteria",0,0,0,0,0,34,0,0,0,0,0,34
"Mycobacterium marinum","bacteria",0,0,0,0,0,34,0,0,0,0,0,34
"Nocardia otitidiscaviarum","bacteria",0,0,0,0,0,34,0,0,0,0,0,34
"Scedosporium apiospermum","eukaryota",0,0,0,0,0,34,0,0,0,0,0,34
"Aspergillus terreus","eukaryota",0,0,0,0,16,0,27,27,0,25,71,33.2
"Leishmania panamensis","eukaryota",0,0,28,43,16,68,0,13,0,25,35,32.5714285714286
"Mycobacteroides chelonae","bacteria",0,0,0,0,0,0,54,0,0,0,11,32.5
"Streptococcus sanguinis","bacteria",0,0,21,25,0,0,0,0,0,12,71,32.25
"Streptococcus suis","bacteria",0,0,0,0,32,0,0,0,0,0,0,32
"Pandoraea pulmonicola","bacteria",0,0,25,0,56,34,0,0,18,0,23,31.2
"Enterobacter cloacae","bacteria",0,0,0,0,0,34,27,0,0,0,0,30.5
"Cladophialophora carrionii","eukaryota",0,0,14,51,24,0,27,0,0,0,35,30.2
"Babesia microti","eukaryota",0,0,28,0,32,0,0,0,0,0,0,30
"Neisseria mucosa","bacteria",0,0,54,25,24,0,0,0,0,0,11,28.5
"Cardiobacterium hominis","bacteria",0,0,28,0,0,0,0,0,0,0,0,28
"Coccidioides posadasii","eukaryota",0,0,28,0,16,34,0,13,0,0,47,27.6
"Vibrio cholerae","bacteria",0,0,18,0,0,0,0,0,0,37,0,27.5
"Aeromonas caviae","bacteria",0,0,0,0,0,0,27,0,0,0,0,27
"Candida tropicalis","eukaryota",0,0,0,0,0,0,27,0,0,0,0,27
"Eikenella corrodens","bacteria",0,0,0,0,0,0,27,0,0,0,0,27
"Haemophilus pittmaniae","bacteria",0,0,0,0,0,0,0,0,0,43,11,27
"Klebsiella oxytoca","bacteria",0,0,0,0,0,0,27,0,0,0,0,27
"Neisseria lactamica","bacteria",0,0,0,0,0,0,0,27,0,0,0,27
"Nocardia brasiliensis","bacteria",0,0,0,0,0,0,27,0,0,0,0,27
"Leishmania major","eukaryota",0,0,18,17,16,0,54,0,0,0,0,26.25
"Cyclospora cayetanensis","eukaryota",0,0,25,51,24,34,0,18,13,18,23,25.75
"Fusarium proliferatum","eukaryota",0,0,0,0,0,0,54,18,0,18,11,25.25
"Aeromonas hydrophila","bacteria",0,0,36,0,0,34,0,0,18,12,0,25
"Clostridium botulinum","bacteria",0,0,0,25,0,0,0,0,0,0,0,25
"Streptococcus pyogenes","bacteria",0,0,0,25,0,0,0,0,0,0,0,25
"Mycobacterium gordonae","bacteria",0,0,0,25,0,0,0,0,0,0,23,24
"Nocardia arthritidis","bacteria",0,0,0,0,24,0,0,0,0,0,0,24
"Rhinovirus C","viruses",0,0,0,0,24,0,0,0,0,0,0,24
"Trypanosoma brucei","eukaryota",0,0,18,0,0,0,0,0,0,18,35,23.6666666666667
"Human gammaherpesvirus 4","viruses",0,0,28,17,0,0,0,0,0,25,23,23.25
"Coccidioides immitis","eukaryota",0,0,0,0,0,0,0,0,0,0,23,23
"Nocardia nova","bacteria",0,0,0,0,0,0,0,0,0,0,23,23
"Staphylococcus saccharolyticus","bacteria",0,0,0,0,0,0,0,0,0,0,23,23
"Acanthamoeba astronyxis","eukaryota",0,0,14,43,24,0,27,0,13,12,23,22.2857142857143
"Lomentospora prolificans","eukaryota",0,0,0,0,16,0,27,0,23,0,23,22.25
"Neisseria meningitidis","bacteria",0,0,10,0,16,34,0,27,0,0,0,21.75
"Paracoccidioides brasiliensis","eukaryota",0,0,0,25,16,0,0,0,0,0,23,21.3333333333333
"Klebsiella quasipneumoniae","bacteria",0,0,21,17,0,34,0,13,0,0,0,21.25
"Mycobacterium ulcerans","bacteria",0,0,18,0,0,0,0,0,0,0,23,20.5
"Schaalia meyeri","bacteria",0,0,0,17,16,34,27,13,0,12,23,20.2857142857143
"Pseudomonas fluorescens","bacteria",0,0,14,0,0,0,27,13,0,12,35,20.2
"Achromobacter xylosoxidans","bacteria",0,0,21,25,16,0,0,18,0,0,0,20
"Treponema denticola","bacteria",0,0,21,17,0,0,0,0,0,0,0,19
"Actinotignum schaalii","bacteria",0,0,21,0,16,0,0,0,0,0,0,18.5
"Staphylococcus saprophyticus","bacteria",0,0,21,0,16,0,0,0,0,0,0,18.5
"Clostridium perfringens","bacteria",0,0,0,0,0,0,0,0,0,18,0,18
"Haemophilus aegyptius","bacteria",0,0,0,0,0,0,0,0,0,18,0,18
"Kytococcus sedentarius","bacteria",0,0,25,0,0,0,0,0,0,0,11,18
"Leishmania mexicana","eukaryota",0,0,0,0,0,0,0,0,0,12,23,17.5
"Ralstonia pickettii","bacteria",0,0,0,17,0,0,0,0,0,18,0,17.5
"Acinetobacter baumannii","bacteria",0,0,14,17,0,0,27,0,0,18,11,17.4
"Aspergillus niger","eukaryota",0,0,0,17,0,0,0,0,0,0,0,17
"Leclercia adecarboxylata","bacteria",0,0,0,17,0,0,0,0,0,0,0,17
"Streptococcus dysgalactiae","bacteria",0,0,0,17,0,0,0,0,0,0,0,17
"Talaromyces marneffei","eukaryota",0,0,0,17,0,0,0,0,0,0,0,17
"Acanthamoeba polyphaga","eukaryota",0,0,0,17,16,0,0,0,0,0,0,16.5
"Bacillus cereus","bacteria",0,0,0,0,16,0,0,0,0,0,0,16
"Campylobacter concisus","bacteria",0,0,0,0,16,0,0,0,0,0,0,16
"Francisella tularensis","bacteria",0,0,0,0,16,0,0,0,0,0,0,16
"Plasmodium falciparum","eukaryota",0,0,10,0,0,0,0,0,27,0,11,16
"Pneumocystis jirovecii","eukaryota",0,0,0,0,16,0,0,0,0,0,0,16
"Weizmannia coagulans","bacteria",0,0,21,0,0,0,0,0,0,0,11,16
"Plasmodium malariae","eukaryota",0,0,0,17,16,0,0,0,0,0,11,14.6666666666667
"Bacillus anthracis","bacteria",0,0,10,0,0,0,0,0,0,18,0,14
"Delftia acidovorans","bacteria",0,0,10,17,0,0,0,0,0,0,0,13.5
"Mycolicibacterium fortuitum","bacteria",0,0,10,17,0,0,0,0,0,0,0,13.5
"Mycobacterium tuberculosis","bacteria",0,0,0,0,0,0,0,13,0,0,0,13
"Prescottella equi","bacteria",0,0,0,0,0,0,0,0,13,0,0,13
"Providencia stuartii","bacteria",0,0,0,0,0,0,0,0,13,0,0,13
"Leishmania braziliensis","eukaryota",0,0,0,0,0,0,0,0,0,12,0,12
"Salmonella bongori","bacteria",0,0,0,0,0,0,0,0,0,12,0,12
"Vibrio vulnificus","bacteria",0,0,0,0,0,0,0,0,0,12,0,12
"Abiotrophia defectiva","bacteria",0,0,0,0,0,0,0,0,0,0,11,11
"Aeromonas veronii","bacteria",0,0,0,0,0,0,0,0,0,0,11,11
"Anncaliia algerae","eukaryota",0,0,0,0,0,0,0,0,0,0,11,11
"Bacillus thuringiensis","bacteria",0,0,0,0,0,0,0,0,0,0,11,11
"Candida parapsilosis","eukaryota",0,0,0,0,0,0,0,0,0,0,11,11
"Enterocytozoon bieneusi","eukaryota",0,0,0,0,0,0,0,0,0,0,11,11
"Fusarium verticillioides","eukaryota",0,0,0,0,0,0,0,0,0,0,11,11
"Giardia intestinalis","eukaryota",0,0,0,0,0,0,0,0,0,0,11,11
"Leishmania donovani","eukaryota",0,0,10,0,0,0,0,0,0,0,0,10
"Trichomonas vaginalis","eukaryota",0,0,10,0,0,0,0,0,0,0,0,10
"Enterovirus D","viruses",0,0,0,0,0,0,0,0,9,0,0,9
